1, -3.0000 1.1554; -2.9750 1.1554; -2.9500 1.1554; -2.9250 1.1554; -2.9000 1.1554; -2.8750 1.1554; -2.8500 1.1554; -2.8250 1.1554; -2.8000 1.1554; -2.7750 1.1554; -2.7500 1.1554; -2.7250 1.1554; -2.7000 1.1554; -2.6750 1.1554; -2.6500 1.1554; -2.6250 1.1554; -2.6000 1.1554; -2.5750 1.1554; -2.5500 1.1554; -2.5250 1.1554; -2.5000 1.1554; -2.4750 1.1554; -2.4500 1.1554; -2.4250 1.1554; -2.4000 1.1554; -2.3750 1.1554; -2.3500 1.1554; -2.3250 1.1554; -2.3000 1.1554; -2.2750 1.1554; -2.2500 1.1554; -2.2250 1.1554; -2.2000 1.1554; -2.1750 1.1554; -2.1500 1.1554; -2.1250 1.1554; -2.1000 1.1554; -2.0750 1.1554; -2.0500 1.1554; -2.0250 1.1554; -2.0000 1.1554; -1.9750 1.1554; -1.9500 1.1554; -1.9250 1.1554; -1.9000 1.1554; -1.8750 1.1554; -1.8500 1.1554; -1.8250 1.1554; -1.8000 1.1554; -1.7750 1.1554; -1.7500 1.1554; -1.7250 1.1554; -1.7000 1.1554; -1.6750 1.1554; -1.6500 1.1554; -1.6250 1.1554; -1.6000 1.1554; -1.5750 1.1554; -1.5500 1.1554; -1.5250 1.1554; -1.5000 1.1554; -1.4750 1.1554; -1.4500 1.1554; -1.4250 1.1554; -1.4000 1.1554; -1.3750 1.1554; -1.3500 1.1554; -1.3543 1.1800; -1.3587 1.2046; -1.3630 1.2292; -1.3674 1.2538; -1.3717 1.2785; -1.3760 1.3031; -1.3804 1.3277; -1.3847 1.3523; -1.3891 1.3769; -1.3934 1.4016; -1.3978 1.4262; -1.4021 1.4508; -1.4064 1.4754; -1.4108 1.5000; -1.4151 1.5247; -1.4195 1.5493; -1.4238 1.5739; -1.4281 1.5985; -1.4325 1.6232; -1.4368 1.6478; -1.4412 1.6724; -1.4455 1.6970; -1.4498 1.7216; -1.4542 1.7463; -1.4585 1.7709; -1.4629 1.7955; -1.4672 1.8201; -1.4716 1.8447; -1.4759 1.8694; -1.4802 1.8940; -1.4846 1.9186; -1.4889 1.9432; -1.4933 1.9678; -1.4976 1.9925; -1.5019 2.0171; -1.5063 2.0417; -1.5106 2.0663; -1.5150 2.0909; -1.5193 2.1156; -1.5236 2.1402; -1.5280 2.1648; -1.5323 2.1894; -1.5367 2.2140; -1.5410 2.2387; -1.5454 2.2633; -1.5497 2.2879; -1.5540 2.3125; -1.5584 2.3371; -1.5627 2.3618; -1.5671 2.3864; -1.5714 2.4110; -1.5757 2.4356; -1.5801 2.4602; -1.5844 2.4849; -1.5888 2.5095; -1.5931 2.5341; -1.5974 2.5587; -1.6018 2.5833; -1.6061 2.6080; -1.6105 2.6326; -1.6148 2.6572; -1.6192 2.6818; -1.6235 2.7064; -1.6278 2.7311; -1.6322 2.7557; -1.6365 2.7803; -1.6409 2.8049; -1.6452 2.8295; -1.6495 2.8542; -1.6539 2.8788; -1.6582 2.9034; -1.6626 2.9280; -1.6669 2.9526; -1.6712 2.9773; -1.6756 3.0019; -1.6799 3.0265; -1.6843 3.0511; -1.6886 3.0757; -1.6930 3.1004; -1.6973 3.1250; -1.7016 3.1496; -1.7060 3.1742; -1.7103 3.1988; -1.7147 3.2235; -1.7190 3.2481; -1.7233 3.2727; -1.7277 3.2973; -1.7320 3.3219; -1.7364 3.3466; -1.7407 3.3712; -1.7450 3.3958; -1.7494 3.4204; -1.7537 3.4450; -1.7581 3.4697; -1.7624 3.4943; -1.7668 3.5189; -1.7711 3.5435; -1.7754 3.5681; -1.7798 3.5928; -1.7841 3.6174; -1.7885 3.6420; -1.7928 3.6666; -1.7971 3.6912; -1.8015 3.7159; -1.8058 3.7405; -1.8102 3.7651; -1.8145 3.7897; -1.8189 3.8143; -1.8232 3.8390; -1.8275 3.8636; -1.8319 3.8882; -1.8362 3.9128; -1.8406 3.9374; -1.8449 3.9621; -1.8492 3.9867; -1.8536 4.0113; -1.8579 4.0359; -1.8623 4.0605; -1.8666 4.0852; -1.8709 4.1098; -1.8753 4.1344; -1.8796 4.1590; -1.8840 4.1837; -1.8883 4.2083; -1.8927 4.2329; -1.8970 4.2575; -1.9013 4.2821; -1.9057 4.3068; -1.9100 4.3314; -1.9144 4.3560; -1.9187 4.3806; -1.9230 4.4052; -1.9274 4.4299; -1.9317 4.4545; -1.9361 4.4791; -1.9404 4.5037; -1.9447 4.5283; -1.9491 4.5530; -1.9534 4.5776; -1.9578 4.6022; -1.9621 4.6268; -1.9665 4.6514; -1.9708 4.6761; -1.9751 4.7007; -1.9795 4.7253; -1.9838 4.7499; -1.9882 4.7745; -1.9925 4.7992; -1.9968 4.8238; -2.0012 4.8484; -2.0055 4.8730; -2.0099 4.8976; -2.0142 4.9223; -2.0185 4.9469; -2.0229 4.9715; -2.0272 4.9961; -2.0316 5.0207; -2.0359 5.0454; -2.0403 5.0700; -2.0446 5.0946; -2.0489 5.1192; -2.0533 5.1438; -2.0576 5.1685; -2.0620 5.1931; -2.0663 5.2177; -2.0706 5.2423; -2.0750 5.2669; -2.0793 5.2916; -2.0837 5.3162; -2.0880 5.3408; -2.0923 5.3654; -2.0967 5.3900; -2.1010 5.4147; -2.1054 5.4393; -2.1097 5.4639; -2.1141 5.4885; -2.1184 5.5131; -2.1227 5.5378; -2.1271 5.5624; -2.1314 5.5870; -2.1358 5.6116; -2.1401 5.6362; -2.1444 5.6609; -2.1488 5.6855; -2.1531 5.7101; -2.1575 5.7347; -2.1618 5.7593; -2.1661 5.7840; -2.1705 5.8086; -2.1748 5.8332; -2.1792 5.8578; -2.1835 5.8824; -2.1879 5.9071; -2.1922 5.9317; -2.1965 5.9563; -2.2009 5.9809; -2.2052 6.0055; -2.2096 6.0302; -2.2139 6.0548; -2.2182 6.0794; -2.2226 6.1040; -2.2269 6.1286; -2.2313 6.1533; -2.2356 6.1779; -2.2399 6.2025; -2.2443 6.2271; -2.2486 6.2517; -2.2530 6.2764; -2.2573 6.3010; -2.2617 6.3256; -2.2660 6.3502; -2.2703 6.3748; -2.2747 6.3995; -2.2790 6.4241; -2.2834 6.4487; -2.2877 6.4733; -2.2920 6.4979; -2.2964 6.5226; -2.3007 6.5472; -2.3051 6.5718; -2.3094 6.5964; -2.3137 6.6210; -2.3181 6.6457; -2.3224 6.6703; -2.3268 6.6949; -2.3311 6.7195; -2.3355 6.7442; -2.3398 6.7688; -2.3441 6.7934; -2.3485 6.8180; -2.3528 6.8426; -2.3572 6.8673; -2.3615 6.8919; -2.3702 6.9411; -2.3789 6.9904; -2.3875 7.0396; -2.3962 7.0888; -2.4049 7.1381; -2.4136 7.1873; -2.4223 7.2366; -2.4310 7.2858; -2.4396 7.3350; -2.4483 7.3843; -2.4570 7.4335; -2.4657 7.4828; -2.4744 7.5320; -2.4831 7.5812; -2.4917 7.6305; -2.5004 7.6797; -2.5091 7.7290; -2.5178 7.7782; -2.5265 7.8274; -2.5351 7.8767; -2.5438 7.9259; -2.5525 7.9752; -2.5612 8.0244; -2.5699 8.0736; -2.5786 8.1229; -2.5872 8.1721; -2.5959 8.2214; -2.6046 8.2706; -2.6133 8.3198; -2.6220 8.3691; -2.6307 8.4183; -2.6393 8.4676; -2.6480 8.5168; -2.6567 8.5660; -2.6654 8.6153; -2.6741 8.6645; -2.6827 8.7138; -2.6914 8.7630; -2.7001 8.8122; -2.7088 8.8615; -2.7175 8.9107; -2.7262 8.9600; -2.7348 9.0092; -2.7435 9.0584; -2.7522 9.1077; -2.7609 9.1569; -2.7696 9.2062; -2.7783 9.2554; -2.7869 9.3047; -2.7956 9.3539
2, -3.0000 1.1554; -2.9750 1.1554; -2.9500 1.1554; -2.9250 1.1554; -2.9000 1.1554; -2.8750 1.1554; -2.8500 1.1554; -2.8250 1.1554; -2.8000 1.1554; -2.7750 1.1554; -2.7500 1.1554; -2.7250 1.1554; -2.7000 1.1554; -2.6750 1.1554; -2.6500 1.1554; -2.6250 1.1554; -2.6000 1.1554; -2.5750 1.1554; -2.5500 1.1554; -2.5250 1.1554; -2.5000 1.1554; -2.4750 1.1554; -2.4500 1.1554; -2.4250 1.1554; -2.4000 1.1554; -2.3750 1.1554; -2.3500 1.1554; -2.3250 1.1554; -2.3000 1.1554; -2.2750 1.1554; -2.2500 1.1554; -2.2250 1.1554; -2.2000 1.1554; -2.1750 1.1554; -2.1500 1.1554; -2.1250 1.1554; -2.1000 1.1554; -2.0750 1.1554; -2.0500 1.1554; -2.0250 1.1554; -2.0000 1.1554; -1.9750 1.1554; -1.9500 1.1554; -1.9250 1.1554; -1.9000 1.1554; -1.8750 1.1554; -1.8500 1.1554; -1.8250 1.1554; -1.8000 1.1554; -1.7750 1.1554; -1.7500 1.1554; -1.7250 1.1554; -1.7000 1.1554; -1.6750 1.1554; -1.6500 1.1554; -1.6250 1.1554; -1.6000 1.1554; -1.5750 1.1554; -1.5500 1.1554; -1.5250 1.1554; -1.5000 1.1554; -1.4750 1.1554; -1.4500 1.1554; -1.4250 1.1554; -1.4000 1.1554; -1.3750 1.1554; -1.3500 1.1554; -1.3250 1.1554; -1.3000 1.1554; -1.3043 1.1800; -1.3087 1.2046; -1.3130 1.2292; -1.3174 1.2538; -1.3217 1.2785; -1.3260 1.3031; -1.3304 1.3277; -1.3347 1.3523; -1.3391 1.3769; -1.3434 1.4016; -1.3478 1.4262; -1.3521 1.4508; -1.3564 1.4754; -1.3608 1.5000; -1.3651 1.5247; -1.3695 1.5493; -1.3738 1.5739; -1.3781 1.5985; -1.3825 1.6232; -1.3868 1.6478; -1.3912 1.6724; -1.3955 1.6970; -1.3998 1.7216; -1.4042 1.7463; -1.4085 1.7709; -1.4129 1.7955; -1.4172 1.8201; -1.4216 1.8447; -1.4259 1.8694; -1.4302 1.8940; -1.4346 1.9186; -1.4389 1.9432; -1.4433 1.9678; -1.4476 1.9925; -1.4519 2.0171; -1.4563 2.0417; -1.4606 2.0663; -1.4650 2.0909; -1.4693 2.1156; -1.4736 2.1402; -1.4780 2.1648; -1.4823 2.1894; -1.4867 2.2140; -1.4910 2.2387; -1.4954 2.2633; -1.4997 2.2879; -1.5040 2.3125; -1.5084 2.3371; -1.5127 2.3618; -1.5171 2.3864; -1.5214 2.4110; -1.5257 2.4356; -1.5301 2.4602; -1.5344 2.4849; -1.5388 2.5095; -1.5431 2.5341; -1.5474 2.5587; -1.5518 2.5833; -1.5561 2.6080; -1.5605 2.6326; -1.5648 2.6572; -1.5692 2.6818; -1.5735 2.7064; -1.5778 2.7311; -1.5822 2.7557; -1.5865 2.7803; -1.5909 2.8049; -1.5952 2.8295; -1.5995 2.8542; -1.6039 2.8788; -1.6082 2.9034; -1.6126 2.9280; -1.6169 2.9526; -1.6212 2.9773; -1.6256 3.0019; -1.6299 3.0265; -1.6343 3.0511; -1.6386 3.0757; -1.6430 3.1004; -1.6473 3.1250; -1.6516 3.1496; -1.6560 3.1742; -1.6603 3.1988; -1.6647 3.2235; -1.6690 3.2481; -1.6733 3.2727; -1.6777 3.2973; -1.6820 3.3219; -1.6864 3.3466; -1.6907 3.3712; -1.6950 3.3958; -1.6994 3.4204; -1.7037 3.4450; -1.7081 3.4697; -1.7124 3.4943; -1.7168 3.5189; -1.7211 3.5435; -1.7254 3.5681; -1.7298 3.5928; -1.7341 3.6174; -1.7385 3.6420; -1.7428 3.6666; -1.7471 3.6912; -1.7515 3.7159; -1.7558 3.7405; -1.7602 3.7651; -1.7645 3.7897; -1.7689 3.8143; -1.7732 3.8390; -1.7775 3.8636; -1.7819 3.8882; -1.7862 3.9128; -1.7906 3.9374; -1.7949 3.9621; -1.7992 3.9867; -1.8036 4.0113; -1.8079 4.0359; -1.8123 4.0605; -1.8166 4.0852; -1.8209 4.1098; -1.8253 4.1344; -1.8296 4.1590; -1.8340 4.1837; -1.8383 4.2083; -1.8427 4.2329; -1.8470 4.2575; -1.8513 4.2821; -1.8557 4.3068; -1.8600 4.3314; -1.8644 4.3560; -1.8687 4.3806; -1.8730 4.4052; -1.8774 4.4299; -1.8817 4.4545; -1.8861 4.4791; -1.8904 4.5037; -1.8947 4.5283; -1.8991 4.5530; -1.9034 4.5776; -1.9078 4.6022; -1.9121 4.6268; -1.9165 4.6514; -1.9208 4.6761; -1.9251 4.7007; -1.9295 4.7253; -1.9338 4.7499; -1.9382 4.7745; -1.9425 4.7992; -1.9468 4.8238; -1.9512 4.8484; -1.9555 4.8730; -1.9599 4.8976; -1.9642 4.9223; -1.9685 4.9469; -1.9729 4.9715; -1.9772 4.9961; -1.9816 5.0207; -1.9859 5.0454; -1.9903 5.0700; -1.9946 5.0946; -1.9989 5.1192; -2.0033 5.1438; -2.0076 5.1685; -2.0120 5.1931; -2.0163 5.2177; -2.0206 5.2423; -2.0250 5.2669; -2.0293 5.2916; -2.0337 5.3162; -2.0380 5.3408; -2.0423 5.3654; -2.0467 5.3900; -2.0510 5.4147; -2.0554 5.4393; -2.0597 5.4639; -2.0641 5.4885; -2.0684 5.5131; -2.0727 5.5378; -2.0771 5.5624; -2.0814 5.5870; -2.0858 5.6116; -2.0901 5.6362; -2.0944 5.6609; -2.0988 5.6855; -2.1031 5.7101; -2.1075 5.7347; -2.1118 5.7593; -2.1161 5.7840; -2.1205 5.8086; -2.1248 5.8332; -2.1292 5.8578; -2.1335 5.8824; -2.1379 5.9071; -2.1422 5.9317; -2.1172 5.9317; -2.1215 5.9563; -2.0965 5.9563; -2.1009 5.9809; -2.1052 6.0055; -2.0802 6.0055; -2.0846 6.0302; -2.0596 6.0302; -2.0639 6.0548; -2.0389 6.0548; -2.0432 6.0794; -2.0476 6.1040; -2.0226 6.1040; -2.0269 6.1286; -2.0019 6.1286; -2.0063 6.1533; -2.0106 6.1779; -2.0149 6.2025; -1.9899 6.2025; -1.9943 6.2271; -1.9693 6.2271; -1.9736 6.2517; -1.9486 6.2517; -1.9530 6.2764; -1.9280 6.2764; -1.9323 6.3010; -1.9367 6.3256; -1.9117 6.3256; -1.9160 6.3502; -1.9203 6.3748; -1.8953 6.3748; -1.8997 6.3995; -1.8747 6.3995; -1.8790 6.4241; -1.8540 6.4241; -1.8584 6.4487; -1.8334 6.4487; -1.8377 6.4733; -1.8127 6.4733; -1.8170 6.4979; -1.8214 6.5226; -1.7964 6.5226; -1.8007 6.5472; -1.7757 6.5472; -1.7801 6.5718; -1.7844 6.5964; -1.7594 6.5964; -1.7637 6.6210; -1.7387 6.6210; -1.7431 6.6457; -1.7181 6.6457; -1.7224 6.6703; -1.7268 6.6949; -1.7018 6.6949; -1.7061 6.7195; -1.6811 6.7195; -1.6855 6.7442; -1.6605 6.7442; -1.6648 6.7688; -1.6398 6.7688; -1.6441 6.7934; -1.6191 6.7934; -1.5941 6.7934; -1.5691 6.7934; -1.5735 6.8180; -1.5485 6.8180; -1.5528 6.8426; -1.5278 6.8426; -1.5322 6.8673; -1.5072 6.8673; -1.5115 6.8919; -1.4865 6.8919; -1.4615 6.8919; -1.4658 6.9165; -1.4408 6.9165; -1.4452 6.9411; -1.4202 6.9411; -1.4245 6.9657; -1.3995 6.9657; -1.4039 6.9904; -1.3789 6.9904; -1.3832 7.0150; -1.3582 7.0150; -1.3625 7.0396; -1.3375 7.0396; -1.3419 7.0642; -1.3169 7.0642
3, -3.0000 1.1554; -2.9765 1.1639; -2.9530 1.1725; -2.9295 1.1810; -2.9060 1.1896; -2.8825 1.1981; -2.8575 1.1981; -2.8325 1.1981; -2.8075 1.1981; -2.7825 1.1981; -2.7575 1.1981; -2.7325 1.1981; -2.7075 1.1981; -2.6825 1.1981; -2.6575 1.1981; -2.6325 1.1981; -2.6075 1.1981; -2.5825 1.1981; -2.5575 1.1981; -2.5325 1.1981; -2.5075 1.1981; -2.4825 1.1981; -2.4575 1.1981; -2.4325 1.1981; -2.4075 1.1981; -2.3825 1.1981; -2.3575 1.1981; -2.3325 1.1981; -2.3075 1.1981; -2.2825 1.1981; -2.2575 1.1981; -2.2325 1.1981; -2.2075 1.1981; -2.1825 1.1981; -2.1575 1.1981; -2.1325 1.1981; -2.1075 1.1981; -2.0825 1.1981; -2.0575 1.1981; -2.0325 1.1981; -2.0075 1.1981; -1.9825 1.1981; -1.9575 1.1981; -1.9325 1.1981; -1.9075 1.1981; -1.8825 1.1981; -1.8575 1.1981; -1.8325 1.1981; -1.8075 1.1981; -1.7825 1.1981; -1.7575 1.1981; -1.7325 1.1981; -1.7075 1.1981; -1.6825 1.1981; -1.6575 1.1981; -1.6325 1.1981; -1.6075 1.1981; -1.5825 1.1981; -1.5575 1.1981; -1.5325 1.1981; -1.5075 1.1981; -1.4825 1.1981; -1.4575 1.1981; -1.4325 1.1981; -1.4075 1.1981; -1.3825 1.1981; -1.3575 1.1981; -1.3325 1.1981; -1.3075 1.1981; -1.2825 1.1981; -1.2575 1.1981; -1.2325 1.1981; -1.2369 1.2227; -1.2412 1.2474; -1.2456 1.2720; -1.2499 1.2966; -1.2542 1.3212; -1.2586 1.3458; -1.2629 1.3705; -1.2673 1.3951; -1.2716 1.4197; -1.2760 1.4443; -1.2803 1.4689; -1.2846 1.4936; -1.2890 1.5182; -1.2933 1.5428; -1.2977 1.5674; -1.3020 1.5920; -1.3063 1.6167; -1.3107 1.6413; -1.3150 1.6659; -1.3194 1.6905; -1.3237 1.7151; -1.3280 1.7398; -1.3324 1.7644; -1.3367 1.7890; -1.3411 1.8136; -1.3454 1.8382; -1.3498 1.8629; -1.3541 1.8875; -1.3584 1.9121; -1.3628 1.9367; -1.3671 1.9613; -1.3715 1.9860; -1.3758 2.0106; -1.3801 2.0352; -1.3845 2.0598; -1.3888 2.0844; -1.3932 2.1091; -1.3975 2.1337; -1.4018 2.1583; -1.4062 2.1829; -1.4105 2.2075; -1.4149 2.2322; -1.4192 2.2568; -1.4236 2.2814; -1.4279 2.3060; -1.4322 2.3306; -1.4366 2.3553; -1.4409 2.3799; -1.4453 2.4045; -1.4496 2.4291; -1.4539 2.4537; -1.4583 2.4784; -1.4626 2.5030; -1.4670 2.5276; -1.4713 2.5522; -1.4756 2.5769; -1.4800 2.6015; -1.4843 2.6261; -1.4887 2.6507; -1.4930 2.6753; -1.4974 2.7000; -1.5017 2.7246; -1.5060 2.7492; -1.5104 2.7738; -1.5147 2.7984; -1.5191 2.8231; -1.5234 2.8477; -1.5277 2.8723; -1.5321 2.8969; -1.5364 2.9215; -1.5408 2.9462; -1.5451 2.9708; -1.5494 2.9954; -1.5538 3.0200; -1.5581 3.0446; -1.5625 3.0693; -1.5668 3.0939; -1.5712 3.1185; -1.5755 3.1431; -1.5798 3.1677; -1.5842 3.1924; -1.5885 3.2170; -1.5929 3.2416; -1.5972 3.2662; -1.6015 3.2908; -1.6059 3.3155; -1.6102 3.3401; -1.6146 3.3647; -1.6189 3.3893; -1.6232 3.4139; -1.6276 3.4386; -1.6319 3.4632; -1.6363 3.4878; -1.6406 3.5124; -1.6450 3.5370; -1.6493 3.5617; -1.6536 3.5863; -1.6580 3.6109; -1.6623 3.6355; -1.6667 3.6601; -1.6710 3.6848; -1.6753 3.7094; -1.6797 3.7340; -1.6840 3.7586; -1.6884 3.7832; -1.6927 3.8079; -1.6970 3.8325; -1.7014 3.8571; -1.7057 3.8817; -1.7101 3.9063; -1.7144 3.9310; -1.7188 3.9556; -1.7231 3.9802; -1.7274 4.0048; -1.7318 4.0294; -1.7361 4.0541; -1.7405 4.0787; -1.7448 4.1033; -1.7491 4.1279; -1.7535 4.1525; -1.7578 4.1772; -1.7622 4.2018; -1.7665 4.2264; -1.7708 4.2510; -1.7752 4.2756; -1.7795 4.3003; -1.7839 4.3249; -1.7882 4.3495; -1.7926 4.3741; -1.7969 4.3987; -1.8012 4.4234; -1.8056 4.4480; -1.8099 4.4726; -1.8143 4.4972; -1.8186 4.5218; -1.8229 4.5465; -1.8273 4.5711; -1.8316 4.5957; -1.8360 4.6203; -1.8403 4.6449; -1.8446 4.6696; -1.8490 4.6942; -1.8533 4.7188; -1.8577 4.7434; -1.8620 4.7680; -1.8664 4.7927; -1.8707 4.8173; -1.8750 4.8419; -1.8794 4.8665; -1.8837 4.8911; -1.8881 4.9158; -1.8924 4.9404; -1.8967 4.9650; -1.9011 4.9896; -1.9054 5.0142; -1.9098 5.0389; -1.9141 5.0635; -1.9184 5.0881; -1.9228 5.1127; -1.9271 5.1374; -1.9315 5.1620; -1.9358 5.1866; -1.9402 5.2112; -1.9445 5.2358; -1.9488 5.2605; -1.9532 5.2851; -1.9575 5.3097; -1.9619 5.3343; -1.9662 5.3589; -1.9705 5.3836; -1.9749 5.4082; -1.9792 5.4328; -1.9836 5.4574; -1.9879 5.4820; -1.9922 5.5067; -1.9966 5.5313; -2.0009 5.5559; -2.0053 5.5805; -2.0096 5.6051; -2.0140 5.6298; -2.0183 5.6544; -2.0226 5.6790; -2.0270 5.7036; -2.0313 5.7282; -2.0357 5.7529; -2.0400 5.7775; -2.0443 5.8021; -2.0487 5.8267; -2.0530 5.8513; -2.0574 5.8760; -2.0617 5.9006; -2.0660 5.9252; -2.0704 5.9498; -2.0747 5.9744; -2.0791 5.9991; -2.0834 6.0237; -2.0878 6.0483; -2.0921 6.0729; -2.0964 6.0975; -2.1008 6.1222; -2.1051 6.1468; -2.1095 6.1714; -2.1138 6.1960; -2.1181 6.2206; -2.1225 6.2453; -2.1268 6.2699; -2.1312 6.2945; -2.1355 6.3191; -2.1399 6.3437; -2.1442 6.3684; -2.1485 6.3930; -2.1529 6.4176; -2.1572 6.4422; -2.1616 6.4668; -2.1659 6.4915; -2.1702 6.5161; -2.1746 6.5407; -2.1789 6.5653; -2.1833 6.5899; -2.1876 6.6146; -2.1963 6.6638; -2.2050 6.7130; -2.2137 6.7623; -2.2223 6.8115; -2.2310 6.8608; -2.2397 6.9100; -2.2484 6.9592; -2.2571 7.0085; -2.2657 7.0577; -2.2744 7.1070; -2.2831 7.1562; -2.2918 7.2054; -2.3005 7.2547; -2.3092 7.3039; -2.3178 7.3532; -2.3265 7.4024; -2.3352 7.4516; -2.3439 7.5009; -2.3526 7.5501; -2.3613 7.5994; -2.3699 7.6486; -2.3786 7.6979; -2.3873 7.7471; -2.3960 7.7963; -2.4047 7.8456; -2.4133 7.8948; -2.4220 7.9441; -2.4307 7.9933; -2.4394 8.0425; -2.4481 8.0918; -2.4568 8.1410; -2.4654 8.1903; -2.4741 8.2395; -2.4828 8.2887; -2.4915 8.3380; -2.5002 8.3872; -2.5089 8.4365; -2.5175 8.4857; -2.5262 8.5349; -2.5349 8.5842; -2.5436 8.6334; -2.5523 8.6827; -2.5609 8.7319; -2.5696 8.7811; -2.5783 8.8304; -2.5870 8.8796; -2.5957 8.9289; -2.6044 8.9781; -2.6130 9.0273; -2.6217 9.0766; -2.6304 9.1258; -2.6391 9.1751; -2.6478 9.2243; -2.6565 9.2735; -2.6651 9.3228; -2.6738 9.3720; -2.6825 9.4213; -2.6912 9.4705
