# agents=10, pattern=S
# rollout_length=500, pattern_template_len=10, meta_file=episode_meta.jsonl
1, 4.4542 3.4555; 4.4159 3.4234; 4.3784 3.3584; 4.3871 3.4077; 4.2931 3.4419; 4.2801 3.3680; 4.2975 3.4665; 4.2035 3.5007; 4.1905 3.4268; 4.2079 3.5253; 4.1139 3.5595; 4.1009 3.4857; 4.1182 3.5841; 4.0243 3.6183; 4.0112 3.5445; 4.0286 3.6430; 3.9346 3.6772; 3.9216 3.6033; 3.9390 3.7018; 3.8450 3.7360; 3.8320 3.6621; 3.8493 3.7606; 3.7554 3.7948; 3.7423 3.7210; 3.7597 3.8194; 3.6657 3.8536; 3.6527 3.7798; 3.6701 3.8783; 3.6874 3.9767; 3.6491 3.9446; 3.6361 3.8707; 3.6861 3.9573; 3.6391 3.9744; 3.6261 3.9006; 3.6511 3.9439; 3.6041 3.9610; 3.5911 3.8871; 3.6036 3.9088; 3.5096 3.9430; 3.4966 3.8691; 3.5216 3.9124; 3.4746 3.9295; 3.4616 3.8557; 3.4741 3.8773; 3.3801 3.9115; 3.3671 3.8376; 3.3921 3.8809; 3.3451 3.8980; 3.3321 3.8242; 3.3821 3.9108; 3.3351 3.9279; 3.3221 3.8540; 3.3721 3.9406; 3.3016 3.9663; 3.2886 3.8924; 3.3386 3.9790; 3.2916 3.9961; 3.2786 3.9223; 3.3286 4.0089; 3.2581 4.0345; 3.2451 3.9607; 3.2951 4.0473; 3.2246 4.0729; 3.2116 3.9991; 3.2616 4.0857; 3.2146 4.1028; 3.2016 4.0289; 3.2516 4.1155; 3.1576 4.1497; 3.1446 4.0758; 3.1946 4.1624; 3.1006 4.1966; 3.0876 4.1228; 3.0919 4.1474; 3.0963 4.1720; 3.0493 4.1891; 3.0363 4.1153; 3.0232 4.0414; 3.0059 3.9429; 3.0559 4.0295; 3.0176 3.9974; 3.0301 4.0190; 2.9596 4.0447; 2.9466 3.9708; 2.9966 4.0574; 2.9261 4.0831; 2.9131 4.0092; 2.9631 4.0958; 2.9718 4.1451; 2.9761 4.1697; 2.9291 4.1868; 2.9161 4.1129; 2.9031 4.0391; 2.8857 3.9406; 2.9357 4.0272; 2.8974 3.9950; 2.9099 4.0167; 2.8394 4.0424; 2.8264 3.9685; 2.8514 4.0118; 2.8131 3.9797; 2.8001 3.9058; 2.7827 3.8073; 2.7653 3.7088; 2.7480 3.6103; 2.7980 3.6970; 2.7597 3.6648; 2.7722 3.6865; 2.7017 3.7121; 2.6887 3.6383; 2.7137 3.6816; 2.6754 3.6494; 2.6623 3.5756; 2.7123 3.6622; 2.6740 3.6300; 2.6865 3.6517; 2.5926 3.6859; 2.5796 3.6120; 2.6046 3.6553; 2.5576 3.6724; 2.5445 3.5986; 2.5945 3.6852; 2.5006 3.7194; 2.4876 3.6455; 2.5376 3.7321; 2.4993 3.7000; 2.5618 3.8082; 2.4678 3.8424; 2.4548 3.7686; 2.4798 3.8119; 2.4415 3.7797; 2.4284 3.7059; 2.4111 3.6074; 2.3937 3.5089; 2.3763 3.4104; 2.4263 3.4970; 2.3880 3.4649; 2.4005 3.4865; 2.3301 3.5122; 2.3170 3.4383; 2.3420 3.4816; 2.3037 3.4495; 2.2907 3.3756; 2.2864 3.3510; 2.2690 3.2525; 2.2516 3.1540; 2.2343 3.0556; 2.1577 2.9913; 2.1446 2.9174; 2.1946 3.0040; 2.1563 2.9719; 2.1694 3.0457; 2.0754 3.0799; 2.0624 3.0061; 2.0749 3.0277; 1.9809 3.0619; 1.9679 2.9881; 1.9929 3.0314; 1.9546 2.9992; 1.9502 2.9746; 2.0002 3.0612; 1.9619 3.0291; 2.0244 3.1373; 1.9305 3.1715; 1.9174 3.0977; 1.9424 3.1410; 1.9041 3.1088; 1.8998 3.0842; 1.8955 3.0596; 1.8781 2.9611; 1.8607 2.8626; 1.7841 2.7984; 1.7711 2.7245; 1.7885 2.8230; 1.6945 2.8572; 1.6815 2.7833; 1.6988 2.8818; 1.6049 2.9160; 1.5918 2.8421; 1.6043 2.8638; 1.5104 2.8980; 1.4974 2.8241; 1.5224 2.8674; 1.4840 2.8353; 1.4797 2.8107; 1.4754 2.7861; 1.4580 2.6876; 1.4389 2.6715; 1.4432 2.6961; 1.4519 2.6469; 1.3753 2.5826; 1.3796 2.6072; 1.3046 2.6072; 1.2855 2.5912; 1.2663 2.5751; 1.1897 2.5108; 1.1706 2.4947; 1.1514 2.4787; 1.1323 2.4626; 1.1131 2.4465; 1.0939 2.4305; 1.0748 2.4144; 1.0791 2.4390; 1.0922 2.3651; 1.0965 2.3898; 1.1095 2.3159; 1.1139 2.3405; 1.1269 2.2667; 1.1312 2.2913; 1.1443 2.2174; 1.0868 2.1692; 1.0998 2.2431; 1.1129 2.1692; 1.1259 2.2431; 1.0884 2.1781; 1.1014 2.2520; 1.0439 2.2038; 1.0570 2.2776; 0.9320 2.2776; 0.8745 2.2294; 0.8171 2.1812; 0.8301 2.2551; 0.8431 2.1812; 0.8561 2.2551; 0.7811 2.2551; 0.7237 2.2069; 0.7367 2.1330; 0.7410 2.1576; 0.7541 2.0838; 0.7627 2.1330; 0.7758 2.0591; 0.8508 2.0591; 0.9213 2.0335; 0.9256 2.0581; 0.9386 1.9843; 0.9516 2.0581; 0.8942 2.1063; 0.9072 2.0325; 0.9202 2.1063; 0.8827 2.0414; 0.8958 2.1152; 0.9088 2.0414; 0.9218 2.1152; 0.9348 2.0414; 0.9479 2.1152; 0.9104 2.0503; 0.9234 2.1241; 0.9364 2.0503; 0.9451 2.0995; 0.8876 2.1477; 0.9007 2.0739; 0.9137 2.1477; 0.9267 2.0739; 0.9397 2.1477; 0.9527 2.0739; 0.9658 2.1477; 0.9283 2.0828; 0.9413 2.1566; 0.9543 2.0828; 0.9673 2.1566; 0.9298 2.0917; 0.9429 2.1656; 0.9559 2.0917; 0.9689 2.1656; 0.9819 2.0917; 0.9950 2.1656; 1.0080 2.0917; 1.0210 2.1656; 1.0340 2.0917; 1.0471 2.1656; 1.0601 2.0917; 1.0731 2.1656; 1.0861 2.0917; 1.0991 2.1656; 1.1122 2.0917; 1.1252 2.1656; 1.1382 2.0917; 1.1512 2.1656; 1.0938 2.2138; 1.1068 2.1399; 1.1198 2.2138; 1.1329 2.1399; 1.1459 2.2138; 1.1589 2.1399; 1.1719 2.2138; 1.1850 2.1399; 1.1980 2.2138; 1.2110 2.1399; 1.2240 2.2138; 1.1666 2.2620; 1.1091 2.3102; 1.0517 2.2620; 1.0647 2.3358; 0.9897 2.3358; 0.8939 2.2555; 0.8173 2.1912; 0.8304 2.2651; 0.7554 2.2651; 0.6979 2.2169; 0.7109 2.1430; 0.7153 2.1676; 0.7283 2.0938; 0.7413 2.1676; 0.7543 2.0938; 0.6969 2.0455; 0.7099 2.1194; 0.7229 2.0455; 0.7360 2.1194; 0.7490 2.0455; 0.7577 2.0948; 0.7707 2.0209; 0.7837 2.0948; 0.7967 2.0209; 0.8098 2.0948; 0.8228 2.0209; 0.8358 2.0948; 0.7983 2.0298; 0.8113 2.1037; 0.8243 2.0298; 0.8374 2.1037; 0.8504 2.0298; 0.8634 2.1037; 0.8764 2.0298; 0.8895 2.1037; 0.9025 2.0298; 0.9155 2.1037; 0.9285 2.0298; 0.9416 2.1037; 0.9546 2.0298; 0.9676 2.1037; 0.9102 2.1519; 0.8527 2.2001; 0.7952 2.2483; 0.7378 2.2001; 0.7508 2.1262; 0.7552 2.1509; 0.7682 2.0770; 0.7812 2.1509; 0.7942 2.0770; 0.8073 2.1509; 0.8203 2.0770; 0.8333 2.1509; 0.8463 2.0770; 0.8593 2.1509; 0.8724 2.0770; 0.8854 2.1509; 0.8984 2.0770; 0.9114 2.1509; 0.9245 2.0770; 0.9375 2.1509; 0.8800 2.1991; 0.8226 2.2473; 0.7651 2.1991; 0.7782 2.2729; 0.7282 2.2729; 0.6707 2.2247; 0.6132 2.1765; 0.5558 2.1283; 0.4983 2.0801; 0.4409 2.0319; 0.3834 1.9837; 0.3260 1.9355; 0.2685 1.8873; 0.2111 1.8391; 0.1536 1.7908; 0.0579 1.7105; -0.0379 1.6302; -0.1336 1.5498; -0.2294 1.4695; -0.3252 1.3891; -0.4209 1.3088; -0.5167 1.2284; -0.6124 1.1481; -0.7082 1.0677; -0.8039 0.9874; -0.8997 0.9070; -0.9954 0.8267; -1.0912 0.7463; -1.1487 0.6981; -1.2061 0.6499; -1.2636 0.6017; -1.3210 0.5535; -1.3785 0.5053; -1.4359 0.4571; -1.4934 0.4089; -1.5508 0.3606; -1.6083 0.3124; -1.6657 0.2642; -1.7232 0.2160; -1.7806 0.1678; -1.8181 0.2328; -1.8756 0.1846; -1.8626 0.1107; -1.9126 0.1973; -2.0083 0.1169; -2.0458 0.1819; -2.1416 0.1015; -2.1791 0.1665; -2.2748 0.0862; -2.3123 0.1511; -2.4081 0.0708; -2.4456 0.1357; -2.5414 0.0554; -2.5789 0.1203; -2.6746 0.0400; -2.7121 0.1049; -2.8079 0.0246; -2.8454 0.0895; -2.8237 -0.0336; -2.8106 -0.1074; -2.7976 -0.0336; -2.8193 -0.1567; -2.8410 -0.0336; -2.8193 -0.1567; -2.8818 -0.0484; -2.8601 -0.1715; -2.9226 -0.0633; -2.9992 -0.1276; -3.0567 -0.1758; -3.1333 -0.2400; -3.1524 -0.2561; -3.1481 -0.2315; -3.1394 -0.2807; -3.2160 -0.3450; -3.2352 -0.3611; -3.2308 -0.3365; -3.2221 -0.3857; -3.2987 -0.4500; -3.3031 -0.4254; -3.2944 -0.4746; -3.3135 -0.4907; -3.2962 -0.5892; -3.3153 -0.6052; -3.2980 -0.7037; -3.3171 -0.7198; -3.2998 -0.8183; -3.3189 -0.8343; -3.3015 -0.9328; -3.3207 -0.9489; -3.3033 -1.0474; -3.3225 -1.0634; -3.3051 -1.1619; -3.3243 -1.1780; -3.3069 -1.2765; -3.3260 -1.2925; -3.3087 -1.3910; -3.3278 -1.4071; -3.3105 -1.5056; -3.3296 -1.5216; -3.3123 -1.6201; -3.3314 -1.6362; -3.3140 -1.7347; -3.3332 -1.7507; -3.3158 -1.8492; -3.3350 -1.8653; -3.3176 -1.9638; -3.3368 -1.9798; -3.3194 -2.0783; -3.3386 -2.0944; -3.3212 -2.1929; -3.3403 -2.2089; -3.3230 -2.3074; -3.3421 -2.3235; -3.3248 -2.4220; -3.3439 -2.4380; -3.3265 -2.5365; -3.3457 -2.5526; -3.3283 -2.6511; -3.3475 -2.6671; -3.3301 -2.7656; -3.3258 -2.7902; -3.3214 -2.8149; -3.3171 -2.8395; -3.3128 -2.8641; -3.3084 -2.8887; -3.3041 -2.9133; -3.2997 -2.9380; -3.2954 -2.9626; -3.2910 -2.9872; -3.2867 -3.0118; -3.2824 -3.0364; -3.2780 -3.0611; -3.2737 -3.0857; -3.2693 -3.1103; -3.2650 -3.1349; -3.2607 -3.1595; -3.2563 -3.1842; -3.2520 -3.2088; -3.2476 -3.2334; -3.2433 -3.2580; -3.2390 -3.2826; -3.2346 -3.3073; -3.2303 -3.3319; -3.2259 -3.3565; -3.2216 -3.3811; -3.2172 -3.4057; -3.2129 -3.4304; -3.2086 -3.4550; -3.2042 -3.4796; -3.1999 -3.5042
2, 2.8614 -4.6140; 2.9188 -4.6622; 3.0146 -4.7425; 2.9571 -4.7907; 2.9380 -4.8068; 2.9505 -4.7851; 2.9374 -4.8590; 3.0332 -4.9393; 3.0907 -4.9876; 3.0332 -5.0358; 3.0375 -5.0604; 3.1333 -5.1407; 3.1908 -5.1889; 3.1333 -5.2371; 3.1458 -5.2155; 3.0692 -5.2798; 3.0117 -5.3280; 3.0242 -5.3063; 3.0112 -5.3802; 3.1070 -5.4605; 3.2027 -5.5409; 3.1453 -5.5891; 3.1409 -5.5645; 3.0643 -5.6288; 3.0069 -5.6770; 2.9494 -5.7252; 2.8920 -5.7734; 2.8876 -5.7488; 2.8110 -5.8130; 2.7536 -5.8613; 2.6961 -5.9095; 2.6770 -5.9255; 2.6578 -5.9416; 2.6387 -5.9577; 2.6343 -5.9331; 2.5577 -5.9973; 2.5003 -6.0455; 2.4428 -6.0938; 2.4237 -6.1098; 2.4045 -6.1259; 2.3854 -6.1420; 2.3810 -6.1173; 2.3044 -6.1816; 2.2470 -6.2298; 2.2278 -6.2459; 2.2235 -6.2213; 2.1469 -6.2856; 2.1599 -6.3594; 2.2173 -6.4076; 2.2556 -6.4398; 2.1982 -6.4880; 2.1939 -6.4634; 2.1172 -6.5276; 2.1129 -6.5030; 2.0363 -6.5673; 2.0320 -6.5427; 1.9554 -6.6069; 1.9510 -6.5823; 1.8744 -6.6466; 1.8701 -6.6220; 1.7935 -6.6863; 1.7891 -6.6616; 1.7125 -6.7259; 1.6551 -6.7741; 1.6681 -6.8480; 1.7255 -6.8962; 1.8213 -6.9766; 1.7638 -7.0248; 1.7508 -6.9509; 1.6742 -7.0152; 1.6168 -7.0634; 1.5593 -7.1116; 1.5723 -7.1855; 1.6298 -7.2337; 1.6681 -7.2658; 1.7255 -7.3140; 1.7638 -7.3462; 1.7064 -7.3944; 1.6489 -7.4426; 1.5915 -7.4908; 1.5785 -7.4169; 1.5019 -7.4812; 1.4888 -7.4073; 1.4122 -7.4716; 1.4253 -7.5455; 1.4827 -7.5937; 1.4636 -7.6098; 1.4061 -7.6580; 1.4191 -7.7318; 1.4766 -7.7800; 1.5001 -7.7715; 1.4426 -7.8197; 1.3852 -7.8679; 1.3982 -7.9418; 1.4556 -7.9900; 1.4791 -7.9814; 1.4217 -8.0296; 1.3642 -8.0778; 1.3772 -8.1517; 1.4347 -8.1999; 1.4582 -8.1914; 1.4007 -8.2396; 1.3433 -8.2878; 1.3563 -8.3616; 1.4138 -8.4098; 1.4842 -8.3842; 1.4268 -8.4324; 1.3693 -8.4806; 1.3824 -8.5545; 1.4398 -8.6027; 1.4781 -8.6348; 1.4973 -8.6509; 1.5356 -8.6830; 1.5547 -8.6991; 1.5930 -8.7312; 1.6122 -8.7473; 1.6505 -8.7795; 1.6696 -8.7955; 1.7079 -8.8277; 1.7271 -8.8437; 1.7654 -8.8759; 1.7845 -8.8919; 1.8228 -8.9241; 1.8420 -8.9401; 1.8803 -8.9723; 1.8994 -8.9884; 1.9569 -9.0366; 1.9760 -9.0526; 2.0335 -9.1008; 2.0526 -9.1169; 2.1101 -9.1651; 2.1293 -9.1812; 2.1867 -9.2294; 2.2442 -9.2776; 2.2825 -9.3098; 2.3016 -9.3258; 2.3591 -9.3740; 2.3399 -9.3901; 2.3208 -9.4062; 2.3016 -9.4222; 2.2825 -9.4383; 2.2633 -9.4544; 2.2442 -9.4704; 2.2250 -9.4865; 2.2059 -9.5026; 2.1867 -9.5187; 2.1676 -9.5347; 2.1484 -9.5508; 2.1293 -9.5669; 2.1101 -9.5829; 2.0909 -9.5990; 2.0718 -9.6151; 2.0526 -9.6311; 2.0335 -9.6472; 2.0143 -9.6633; 1.9952 -9.6794; 1.9760 -9.6954; 1.9569 -9.7115; 1.9377 -9.7276; 1.9186 -9.7436; 1.8994 -9.7597; 1.8803 -9.7758; 1.8759 -9.7512; 1.7993 -9.8154; 1.7802 -9.8315; 1.7610 -9.8476; 1.7419 -9.8636; 1.7227 -9.8797; 1.7036 -9.8958; 1.6844 -9.9118; 1.6653 -9.9279; 1.6461 -9.9440; 1.6270 -9.9601; 1.6078 -9.9761; 1.5887 -9.9922; 1.5695 -10.0083; 1.5504 -10.0243; 1.5312 -10.0404; 1.5121 -10.0565; 1.4929 -10.0725; 1.4738 -10.0886; 1.4163 -10.1368; 1.3589 -10.1850; 1.3014 -10.2332; 1.2440 -10.2815; 1.1865 -10.3297; 1.1291 -10.3779; 1.1421 -10.4517; 1.1995 -10.4999; 1.2378 -10.5321; 1.2570 -10.5481; 1.2953 -10.5803; 1.3144 -10.5964; 1.3527 -10.6285; 1.3719 -10.6446; 1.4102 -10.6767; 1.4293 -10.6928; 1.4676 -10.7249; 1.4868 -10.7410; 1.5251 -10.7731; 1.5442 -10.7892; 1.5826 -10.8213; 1.6017 -10.8374; 1.6400 -10.8695; 1.6592 -10.8856; 1.6975 -10.9178; 1.7166 -10.9338; 1.7549 -10.9660; 1.7741 -10.9820; 1.8124 -11.0142; 1.8315 -11.0302; 1.8698 -11.0624; 1.8890 -11.0784; 1.9273 -11.1106; 1.9464 -11.1267; 1.9847 -11.1588; 2.0039 -11.1749; 2.0422 -11.2070; 2.0613 -11.2231; 2.0996 -11.2552; 2.1188 -11.2713; 2.1571 -11.3034; 2.1762 -11.3195; 2.2145 -11.3516; 2.2337 -11.3677; 2.2720 -11.3998; 2.2911 -11.4159; 2.3294 -11.4481; 2.3486 -11.4641; 2.3869 -11.4963; 2.4060 -11.5123; 2.4444 -11.5445; 2.4827 -11.5766; 2.5210 -11.6087; 2.5593 -11.6409; 2.5976 -11.6730; 2.6359 -11.7052; 2.6742 -11.7373; 2.7125 -11.7694; 2.7508 -11.8016; 2.7891 -11.8337; 2.8274 -11.8659; 2.8657 -11.8980; 2.9040 -11.9301; 2.9423 -11.9623; 2.9806 -11.9944; 3.0189 -12.0266; 3.0572 -12.0587; 3.0955 -12.0908; 3.1425 -12.0737; 3.0467 -12.1541; 3.0276 -12.1702; 3.0084 -12.1862; 2.9893 -12.2023; 2.9701 -12.2184; 2.9510 -12.2344; 2.9318 -12.2505; 2.9568 -12.2505; 2.9185 -12.2826; 2.9435 -12.2826; 2.9052 -12.3148; 2.8861 -12.3309; 2.8669 -12.3469; 2.8478 -12.3630; 2.8728 -12.3630; 2.8345 -12.3951; 2.8595 -12.3951; 2.8211 -12.4273; 2.8461 -12.4273; 2.8078 -12.4594; 2.7887 -12.4755; 2.7695 -12.4916; 2.7504 -12.5076; 2.7312 -12.5237; 2.7121 -12.5398; 2.6929 -12.5558; 2.6738 -12.5719; 2.6546 -12.5880; 2.6355 -12.6040; 2.6163 -12.6201; 2.5972 -12.6362; 2.5780 -12.6522; 2.5589 -12.6683; 2.5397 -12.6844; 2.5206 -12.7005; 2.5456 -12.7005; 2.5264 -12.7165; 2.5514 -12.7165; 2.5131 -12.7487; 2.4940 -12.7647; 2.4748 -12.7808; 2.4705 -12.7562; 2.3939 -12.8205; 2.3364 -12.8687; 2.3173 -12.8847; 2.2981 -12.9008; 2.2790 -12.9169; 2.2598 -12.9330; 2.2407 -12.9490; 2.2657 -12.9490; 2.1891 -13.0133; 2.1699 -13.0294; 2.1508 -13.0454; 2.1316 -13.0615; 2.1566 -13.0615; 2.0800 -13.1258; 2.1050 -13.1258; 2.0284 -13.1901; 2.0093 -13.2061; 1.9901 -13.2222; 1.9710 -13.2383; 1.9518 -13.2543; 1.9768 -13.2543; 1.9002 -13.3186; 1.8810 -13.3347; 1.8619 -13.3508; 1.8427 -13.3668; 1.8677 -13.3668; 1.7911 -13.4311; 1.8161 -13.4311; 1.7395 -13.4954; 1.7204 -13.5115; 1.7012 -13.5275; 1.6821 -13.5436; 1.6629 -13.5597; 1.6438 -13.5757; 1.6246 -13.5918; 1.6055 -13.6079; 1.5863 -13.6239; 1.5672 -13.6400; 1.5922 -13.6400; 1.5156 -13.7043; 1.4964 -13.7204; 1.4773 -13.7364; 1.4581 -13.7525; 1.4625 -13.7771; 1.5199 -13.8253; 1.5582 -13.8575; 1.5774 -13.8735; 1.6157 -13.9057; 1.6348 -13.9218; 1.6731 -13.9539; 1.6923 -13.9700; 1.7306 -14.0021; 1.7689 -14.0342; 1.8072 -14.0664; 1.8263 -14.0824; 1.8646 -14.1146; 1.9029 -14.1467; 1.9412 -14.1789; 1.9795 -14.2110; 2.0178 -14.2431; 2.0561 -14.2753; 2.0944 -14.3074; 2.1327 -14.3396; 2.1710 -14.3717; 2.2093 -14.4038; 2.2477 -14.4360; 2.2860 -14.4681; 2.3243 -14.5003; 2.3626 -14.5324; 2.4009 -14.5645; 2.4392 -14.5967; 2.4775 -14.6288; 2.5158 -14.6610; 2.5541 -14.6931; 2.5924 -14.7252; 2.6307 -14.7574; 2.6690 -14.7895; 2.7073 -14.8217; 2.7456 -14.8538; 2.7839 -14.8859; 2.8222 -14.9181; 2.8605 -14.9502; 2.9075 -14.9331; 2.8117 -15.0135; 2.8161 -15.0381; 2.8735 -15.0863; 2.9118 -15.1184; 2.9501 -15.1506; 2.9884 -15.1827; 3.0267 -15.2148; 3.0650 -15.2470; 3.1120 -15.2299; 3.0163 -15.3102; 3.0206 -15.3349; 3.0780 -15.3831; 3.1163 -15.4152; 3.1633 -15.3981; 3.0676 -15.4784; 3.0719 -15.5031; 3.1294 -15.5513; 3.1677 -15.5834; 3.2147 -15.5663; 3.1189 -15.6467; 3.1232 -15.6713; 3.1807 -15.7195; 3.2190 -15.7516; 3.2660 -15.7345; 3.1702 -15.8149; 3.1746 -15.8395; 3.2320 -15.8877; 3.2703 -15.9199; 3.3173 -15.9028; 3.2216 -15.9831; 3.2259 -16.0077; 3.2833 -16.0559; 3.2364 -16.0388; 3.2938 -15.9906; 3.4188 -15.9906; 3.3997 -16.0067; 3.4040 -16.0313; 3.4615 -16.0795; 3.4145 -16.0624; 3.4719 -16.0142; 3.5969 -16.0142; 3.5778 -16.0303; 3.5586 -16.0463; 3.5630 -16.0710; 3.6204 -16.1192; 3.5734 -16.1021; 3.6309 -16.0539; 3.7559 -16.0539; 3.7367 -16.0699; 3.7411 -16.0946; 3.7985 -16.1428; 3.7515 -16.1257; 3.8090 -16.0775; 3.9340 -16.0775; 3.9532 -16.0935; 3.8765 -16.1578; 3.8191 -16.2060; 3.8234 -16.2306; 3.8809 -16.2788; 3.8339 -16.2617; 3.8914 -16.2135; 4.0164 -16.2135; 3.9972 -16.2296; 4.0222 -16.2296; 3.9456 -16.2939; 3.9706 -16.2939; 3.8940 -16.3582; 3.8983 -16.3828; 3.9558 -16.4310; 3.8792 -16.4953; 3.8217 -16.5435; 3.8261 -16.5681; 3.8835 -16.6163; 3.8365 -16.5992; 3.8940 -16.5510; 4.0190 -16.5510; 3.9998 -16.5671; 4.0248 -16.5671; 3.9482 -16.6313; 3.9732 -16.6313; 3.8966 -16.6956; 3.9010 -16.7202; 3.9584 -16.7684; 3.8818 -16.8327; 3.8244 -16.8809; 3.8494 -16.8809; 3.8111 -16.9131; 3.8361 -16.9131; 3.7978 -16.9452; 3.8228 -16.9452; 3.7845 -16.9774; 3.8095 -16.9774; 3.7903 -16.9934; 3.8153 -16.9934; 3.7770 -17.0256; 3.8020 -17.0256; 3.7829 -17.0416; 3.8079 -17.0416; 3.7696 -17.0738; 3.7946 -17.0738; 3.7754 -17.0898; 3.8004 -17.0898; 3.7621 -17.1220; 3.7871 -17.1220; 3.7680 -17.1381; 3.7930 -17.1381; 3.7738 -17.1541; 3.7988 -17.1541; 3.7797 -17.1702; 3.8047 -17.1702; 3.7664 -17.2023; 3.7707 -17.2270; 3.8281 -17.2752; 3.7812 -17.2581; 3.8386 -17.2099; 3.9636 -17.2099; 3.9445 -17.2259; 3.9695 -17.2259; 3.8929 -17.2902; 3.9179 -17.2902; 3.8987 -17.3063; 3.9031 -17.3309; 3.9605 -17.3791; 3.8839 -17.4434; 3.8264 -17.4916
