# agents=10, pattern=S
# rollout_length=500, pattern_template_len=10, meta_file=episode_meta.jsonl
1, 6.9209 -5.9500; 6.9084 -5.9284; 6.9209 -5.9067; 6.9084 -5.8851; 6.8959 -5.8634; 6.8834 -5.8418; 6.8709 -5.8201; 6.8584 -5.7985; 6.8459 -5.7768; 6.8334 -5.7552; 6.8209 -5.7335; 6.8084 -5.7119; 6.7959 -5.6902; 6.7834 -5.6686; 6.7709 -5.6469; 6.7584 -5.6252; 6.7459 -5.6036; 6.7334 -5.5819; 6.7209 -5.5603; 6.7334 -5.5386; 6.7209 -5.5170; 6.7084 -5.4953; 6.7209 -5.4737; 6.7084 -5.4520; 6.6959 -5.4304; 6.6834 -5.4087; 6.6709 -5.3871; 6.6584 -5.3654; 6.6459 -5.3438; 6.6334 -5.3221; 6.6209 -5.3005; 6.6084 -5.2788; 6.5959 -5.2572; 6.5834 -5.2355; 6.5709 -5.2139; 6.5584 -5.1922; 6.5459 -5.1706; 6.5334 -5.1489; 6.5209 -5.1273; 6.5084 -5.1056; 6.4959 -5.0840; 6.4834 -5.0623; 6.4709 -5.0407; 6.4584 -5.0190; 6.4459 -4.9974; 6.4334 -4.9757; 6.4209 -4.9541; 6.4084 -4.9324; 6.3959 -4.9108; 6.3834 -4.8891; 6.3709 -4.8675; 6.3584 -4.8458; 6.3459 -4.8242; 6.3334 -4.8025; 6.3209 -4.7809; 6.3084 -4.7592; 6.2959 -4.7376; 6.2834 -4.7159; 6.2709 -4.6943; 6.2584 -4.6726; 6.2459 -4.6510; 6.2334 -4.6293; 6.2209 -4.6077; 6.2084 -4.5860; 6.1959 -4.5644; 6.1834 -4.5427; 6.1709 -4.5211; 6.1584 -4.4994; 6.1459 -4.4778; 6.1334 -4.4561; 6.1209 -4.4345; 6.1084 -4.4128; 6.0959 -4.3912; 6.0834 -4.3695; 6.0709 -4.3479; 6.0584 -4.3262; 6.0459 -4.3046; 6.0334 -4.2829; 6.0209 -4.2613; 6.0084 -4.2396; 5.9959 -4.2180; 5.9834 -4.1963; 5.9709 -4.1747; 5.9584 -4.1530; 5.9459 -4.1314; 5.9334 -4.1097; 5.9209 -4.0881; 5.9084 -4.0664; 5.8959 -4.0448; 5.8834 -4.0231; 5.8709 -4.0015; 5.8584 -3.9798; 5.8459 -3.9582; 5.8334 -3.9365; 5.8209 -3.9148; 5.8084 -3.8932; 5.7959 -3.8715; 5.7834 -3.8499; 5.7709 -3.8282; 5.7584 -3.8066; 5.7459 -3.7849; 5.7334 -3.7633; 5.7209 -3.7416; 5.7084 -3.7200; 5.6959 -3.6983; 5.6834 -3.6767; 5.6709 -3.6550; 5.6584 -3.6334; 5.6459 -3.6117; 5.6584 -3.5901; 5.6709 -3.5684; 5.6834 -3.5468; 5.6959 -3.5251; 5.7084 -3.5035; 5.7334 -3.4602; 5.7584 -3.4169; 5.7834 -3.3736; 5.7959 -3.3519; 5.7834 -3.3303; 5.7959 -3.3086; 5.8084 -3.2870; 5.8209 -3.2653; 5.8334 -3.2437; 5.8459 -3.2220; 5.8584 -3.2004; 5.8459 -3.1787; 5.8584 -3.1571; 5.8709 -3.1354; 5.8959 -3.0921; 5.9084 -3.0705; 5.9209 -3.0488; 5.9334 -3.0272; 5.9459 -3.0055; 5.9584 -2.9839; 5.9834 -2.9406; 5.9959 -2.9189; 5.9834 -2.8973; 5.9959 -2.8756; 6.0084 -2.8540; 6.0209 -2.8323; 6.0334 -2.8107; 6.0459 -2.7890; 6.0584 -2.7674; 6.0709 -2.7457; 6.0834 -2.7241; 6.1084 -2.6808; 6.1209 -2.6591; 6.1334 -2.6375; 6.1459 -2.6158; 6.1584 -2.5942; 6.1709 -2.5725; 6.1834 -2.5509; 6.1959 -2.5292; 6.2084 -2.5076; 6.2209 -2.4859; 6.2334 -2.4643; 6.2459 -2.4426; 6.2584 -2.4210; 6.2709 -2.3993; 6.2834 -2.3777; 6.2959 -2.3560; 6.3084 -2.3344; 6.2959 -2.3127; 6.3084 -2.2911; 6.3209 -2.2694; 6.3334 -2.2478; 6.3459 -2.2261; 6.3584 -2.2044; 6.3709 -2.1828; 6.3834 -2.1611; 6.3959 -2.1395; 6.4084 -2.1178; 6.4209 -2.0962; 6.4334 -2.0745; 6.4459 -2.0529; 6.4584 -2.0312; 6.4709 -2.0096; 6.4834 -1.9879; 6.4959 -1.9663; 6.5084 -1.9446; 6.5209 -1.9230; 6.5334 -1.9013; 6.5459 -1.8797; 6.5584 -1.8580; 6.5709 -1.8364; 6.5834 -1.8147; 6.5959 -1.7931; 6.6084 -1.7714; 6.5959 -1.7498; 6.6084 -1.7281; 6.5959 -1.7065; 6.6084 -1.6848; 6.5959 -1.6632; 6.6084 -1.6415; 6.5959 -1.6199; 6.6084 -1.5982; 6.5959 -1.5766; 6.6084 -1.5549; 6.5959 -1.5333; 6.6084 -1.5116; 6.5959 -1.4900; 6.6084 -1.4683; 6.5959 -1.4467; 6.6084 -1.4250; 6.5959 -1.4034; 6.6084 -1.3817; 6.5959 -1.3601; 6.6084 -1.3384; 6.5959 -1.3168; 6.6084 -1.2951; 6.5959 -1.2735; 6.6084 -1.2518; 6.5959 -1.2302; 6.6084 -1.2085; 6.5959 -1.1869; 6.6084 -1.1652; 6.5959 -1.1436; 6.6084 -1.1219; 6.5959 -1.1003; 6.6084 -1.0786; 6.5959 -1.0570; 6.6084 -1.0353; 6.5959 -1.0137; 6.6084 -0.9920; 6.5959 -0.9704; 6.6084 -0.9487; 6.5959 -0.9271; 6.6084 -0.9054; 6.5959 -0.8838; 6.6084 -0.8621; 6.5959 -0.8405; 6.5834 -0.8188; 6.5709 -0.7972; 6.5584 -0.7755; 6.5459 -0.7539; 6.5334 -0.7322; 6.5209 -0.7106; 6.5084 -0.6889; 6.4959 -0.6673; 6.4834 -0.6456; 6.4709 -0.6240; 6.4584 -0.6023; 6.4459 -0.5807; 6.4334 -0.5590; 6.4209 -0.5374; 6.4084 -0.5157; 6.3959 -0.4940; 6.3834 -0.4724; 6.3959 -0.4507; 6.3834 -0.4291; 6.3709 -0.4074; 6.3584 -0.3858; 6.3459 -0.3641; 6.3584 -0.3425; 6.3334 -0.2992; 6.3459 -0.2775; 6.3209 -0.2342; 6.3334 -0.2126; 6.3084 -0.1693; 6.3209 -0.1476; 6.2959 -0.1043; 6.3084 -0.0827; 6.2834 -0.0394; 6.2959 -0.0177; 6.2834 0.0039; 6.2709 0.0256; 6.2584 0.0472; 6.2459 0.0689; 6.2334 0.0905; 6.2209 0.1122; 6.2084 0.1338; 6.1959 0.1555; 6.1834 0.1771; 6.1709 0.1988; 6.1584 0.2204; 6.1459 0.2421; 6.1334 0.2637; 6.1209 0.2854; 6.0739 0.3025; 6.0269 0.3196; 6.0144 0.3412; 6.0019 0.3629; 5.9894 0.3845; 5.9769 0.4062; 5.9644 0.4278; 5.9519 0.4495; 5.9394 0.4711; 5.9269 0.4928; 5.9144 0.5144; 5.9019 0.5361; 5.8550 0.5532; 5.8080 0.5703; 5.7610 0.5874; 5.7140 0.6045; 5.6670 0.6216; 5.6200 0.6387; 5.5731 0.6558; 5.5261 0.6729; 5.4791 0.6900; 5.4321 0.7071; 5.3851 0.7242; 5.3726 0.7458; 5.3601 0.7675; 5.3476 0.7891; 5.3351 0.8108; 5.3226 0.8324; 5.3101 0.8541; 5.2976 0.8757; 5.2851 0.8974; 5.2726 0.9190; 5.2601 0.9407; 5.2476 0.9624; 5.2351 0.9840; 5.2226 1.0057; 5.2101 1.0273; 5.1976 1.0490; 5.1851 1.0706; 5.1726 1.0923; 5.1601 1.1139; 5.1131 1.1310; 5.0192 1.1652; 4.9252 1.1994; 4.8312 1.2336; 4.8187 1.2553; 4.8062 1.2769; 4.7937 1.2986; 4.7812 1.3202; 4.7687 1.3419; 4.7562 1.3635; 4.7437 1.3852; 4.7312 1.4068; 4.7187 1.4285; 4.6717 1.4456; 4.5778 1.4798; 4.4838 1.5140; 4.3898 1.5482; 4.2959 1.5824; 4.2019 1.6166; 4.1894 1.6382; 4.1769 1.6599; 4.1644 1.6815; 4.1519 1.7032; 4.1394 1.7248; 4.1269 1.7465; 4.1144 1.7681; 4.1019 1.7898; 4.0894 1.8114; 4.0769 1.8331; 4.0644 1.8547; 4.0519 1.8764; 4.0394 1.8980; 4.0269 1.9197; 4.0144 1.9413; 4.0019 1.9630; 3.9894 1.9846; 3.9769 2.0063; 3.9644 2.0279; 3.9519 2.0496; 3.9394 2.0712; 3.9269 2.0929; 3.9144 2.1145; 3.8674 2.1316; 3.7734 2.1658; 3.7609 2.1875; 3.7484 2.2091; 3.7359 2.2308; 3.7234 2.2524; 3.7109 2.2741; 3.6984 2.2958; 3.6515 2.3129; 3.5575 2.3471; 3.5700 2.3687; 3.5575 2.3904; 3.5450 2.4120; 3.5325 2.4337; 3.5200 2.4553; 3.4730 2.4724; 3.3790 2.5066; 3.3665 2.5283; 3.3540 2.5499; 3.3157 2.5178; 3.2218 2.5520; 3.2093 2.5736; 3.1968 2.5953; 3.1843 2.6169; 3.1718 2.6386; 3.1593 2.6602; 3.1468 2.6819; 3.1343 2.7035; 3.1218 2.7252; 3.1093 2.7468; 3.0968 2.7685; 3.0843 2.7901; 3.0718 2.8118; 3.0593 2.8334; 3.0210 2.8013; 2.9270 2.8355; 2.9145 2.8571; 2.9020 2.8788; 2.8895 2.9004; 2.8770 2.9221; 2.8645 2.9437; 2.8520 2.9654; 2.8395 2.9870; 2.8270 3.0087; 2.8145 3.0303; 2.8020 3.0520; 2.7895 3.0737; 2.7770 3.0953; 2.7645 3.1170; 2.7262 3.0848; 2.6322 3.1190; 2.6197 3.1407; 2.6072 3.1623; 2.5947 3.1840; 2.5822 3.2056; 2.5697 3.2273; 2.5572 3.2489; 2.5447 3.2706; 2.5322 3.2922; 2.5197 3.3139; 2.5072 3.3355; 2.4947 3.3572; 2.4822 3.3788; 2.4697 3.4005; 2.4572 3.4221; 2.4447 3.4438; 2.4322 3.4654; 2.4197 3.4871; 2.4072 3.5087; 2.3947 3.5304; 2.3822 3.5520; 2.3697 3.5737; 2.3572 3.5953; 2.3447 3.6170; 2.3322 3.6386; 2.3197 3.6603; 2.3072 3.6819; 2.2947 3.7036; 2.2822 3.7252; 2.2697 3.7469; 2.2572 3.7685; 2.2447 3.7902; 2.2322 3.8118; 2.2197 3.8335; 2.2072 3.8551; 2.1881 3.8391; 2.0941 3.8733; 2.0816 3.8949; 2.0691 3.9166; 2.0566 3.9382; 2.0441 3.9599; 2.0316 3.9815; 2.0191 4.0032; 2.0066 4.0248; 1.9874 4.0088; 1.8935 4.0430; 1.9060 4.0646; 1.9185 4.0863; 1.9310 4.1079; 1.9435 4.1296; 1.9560 4.1512; 1.9685 4.1729; 1.9810 4.1945; 1.9935 4.2162; 2.0060 4.2378; 2.0185 4.2595; 2.0310 4.2811; 2.0435 4.3028; 2.0560 4.3244; 2.0685 4.3461; 2.0560 4.3677; 2.0435 4.3894; 2.0310 4.4110; 2.0185 4.4327; 2.0060 4.4543; 1.9935 4.4760; 1.9810 4.4976; 1.9685 4.5193; 1.9560 4.5409; 1.9435 4.5626; 1.9310 4.5842; 1.9185 4.6059; 1.9060 4.6275; 1.8935 4.6492; 1.8810 4.6708; 1.8685 4.6925; 1.8560 4.7141; 1.8435 4.7358; 1.8310 4.7574; 1.8435 4.7791; 1.8560 4.8007; 1.8685 4.8224; 1.8810 4.8440; 1.8935 4.8657; 1.9060 4.8873; 1.9185 4.9090; 1.9310 4.9306; 1.9435 4.9523; 1.9560 4.9739
2, 0.5306 3.0700; 0.5115 3.0861; 0.4865 3.1294; 0.4615 3.1727; 0.4865 3.2160; 0.4115 3.2160; 0.4365 3.2160; 0.4615 3.2160; 0.5115 3.2160; 0.5615 3.2160; 0.5865 3.2160; 0.6115 3.2160; 0.6365 3.2160; 0.6865 3.2160; 0.7365 3.2160; 0.7490 3.1944; 0.7365 3.2160; 0.7600 3.2246; 0.7835 3.2331; 0.8085 3.2331; 0.8320 3.2417; 0.8555 3.2502; 0.8790 3.2588; 0.9024 3.2673; 0.9259 3.2759; 0.9494 3.2844; 0.9729 3.2930; 0.9964 3.3015; 1.0199 3.3101; 1.0434 3.3186; 1.0669 3.3272; 1.0904 3.3357; 1.1139 3.3443; 1.1374 3.3528; 1.1844 3.3699; 1.2078 3.3785; 1.2313 3.3870; 1.2783 3.4041; 1.3033 3.3608; 1.3283 3.3608; 1.3533 3.3608; 1.3783 3.3608; 1.4033 3.3608; 1.4283 3.3608; 1.4533 3.3608; 1.4783 3.3608; 1.5033 3.3608; 1.5283 3.3608; 1.5533 3.3608; 1.5783 3.3608; 1.6033 3.3608; 1.6283 3.3608; 1.6533 3.3608; 1.6783 3.3608; 1.7033 3.3608; 1.7283 3.3608; 1.7533 3.3608; 1.7783 3.3608; 1.8033 3.3608; 1.8283 3.3608; 1.8533 3.3608; 1.8783 3.3608; 1.9033 3.3608; 1.9283 3.3608; 1.9533 3.3608; 1.9783 3.3608; 2.0033 3.3608; 2.0283 3.3608; 2.0783 3.3608; 2.1283 3.3608; 2.1783 3.3608; 2.2283 3.3608; 2.2783 3.3608; 2.3283 3.3608; 2.3475 3.3769; 2.3666 3.3930; 2.3858 3.4090; 2.4328 3.4261; 2.4711 3.4583; 2.4902 3.4743; 2.5285 3.5065; 2.5785 3.5065; 2.5594 3.5225; 2.5844 3.5225; 2.6227 3.5547; 2.6610 3.5868; 2.7110 3.5868; 2.7360 3.5868; 2.7610 3.5868; 2.8110 3.5868; 2.8360 3.5868; 2.8860 3.5868; 2.9360 3.5868; 2.9860 3.5868; 3.0360 3.5868; 3.0860 3.5868; 3.1110 3.5868; 3.1610 3.5868; 3.2110 3.5868; 3.2360 3.5868; 3.2860 3.5868; 3.3360 3.5868; 3.3860 3.5868; 3.4360 3.5868; 3.4860 3.5868; 3.5110 3.5868; 3.5360 3.5868; 3.5860 3.5868; 3.6110 3.5868; 3.6360 3.5868; 3.6860 3.5868; 3.7110 3.5868; 3.7360 3.5868; 3.7860 3.5868; 3.8110 3.5868; 3.8360 3.5868; 3.8860 3.5868; 3.9110 3.5868; 3.9360 3.5868; 3.9860 3.5868; 4.0360 3.5868; 4.0860 3.5868; 4.1360 3.5868; 4.1860 3.5868; 4.2360 3.5868; 4.2860 3.5868; 4.3360 3.5868; 4.3860 3.5868; 4.4360 3.5868; 4.4235 3.5652; 4.4735 3.5652; 4.4985 3.5652; 4.4860 3.5435; 4.5360 3.5435; 4.5235 3.5219; 4.5735 3.5219; 4.5610 3.5002; 4.6110 3.5002; 4.5985 3.4786; 4.6485 3.4786; 4.6985 3.4786; 4.7485 3.4786; 4.7985 3.4786; 4.8485 3.4786; 4.8735 3.4786; 4.9235 3.4786; 4.9735 3.4786; 4.9985 3.4786; 4.9860 3.4569; 5.0110 3.4569; 5.0360 3.4569; 5.0235 3.4353; 4.9852 3.4674; 5.0102 3.4674; 4.9977 3.4458; 5.0227 3.4458; 5.0270 3.4704; 5.0520 3.4704; 5.0395 3.4487; 5.0895 3.4487; 5.1145 3.4487; 5.1189 3.4733; 5.1439 3.4733; 5.1314 3.4517; 5.1814 3.4517; 5.2064 3.4517; 5.2447 3.4838; 5.2681 3.4924; 5.2916 3.5009; 5.3151 3.5095; 5.3621 3.5266; 5.3856 3.5351; 5.4091 3.5437; 5.4561 3.5608; 5.4796 3.5693; 5.5031 3.5779; 5.5501 3.5950; 5.5735 3.6035; 5.5610 3.6252; 5.5860 3.6252; 5.5610 3.6685; 5.5860 3.6685; 5.6243 3.7006; 5.5993 3.7006; 5.5610 3.7328; 5.5860 3.7328; 5.5610 3.7761; 5.5860 3.7761; 5.6243 3.8082; 5.5993 3.8082; 5.5610 3.8404; 5.5860 3.8404; 5.5735 3.8620; 5.6735 3.8620; 5.7235 3.8620; 5.6985 3.9053; 5.7985 3.9053; 5.8368 3.9374; 5.8603 3.9460; 5.8838 3.9545; 5.9308 3.9716; 5.9778 3.9887; 6.0013 3.9973; 6.0248 4.0058; 6.0718 4.0230; 6.1188 4.0401; 6.1422 4.0486; 6.1657 4.0572; 6.2127 4.0743; 6.2597 4.0914; 6.3067 4.1085; 6.3537 4.1256; 6.4007 4.1427; 6.4476 4.1598; 6.4946 4.1769; 6.5416 4.1940; 6.5886 4.2111; 6.6356 4.2282; 6.6826 4.2453; 6.6356 4.2282; 6.6164 4.2442; 6.5973 4.2282; 6.5781 4.2121; 6.5590 4.1960; 6.5398 4.1800; 6.5207 4.1639; 6.5015 4.1478; 6.4824 4.1317; 6.4632 4.1157; 6.4441 4.0996; 6.4058 4.1317; 6.3866 4.1157; 6.3483 4.1478; 6.3292 4.1317; 6.3100 4.1157; 6.2909 4.0996; 6.2717 4.0835; 6.2526 4.0675; 6.2334 4.0514; 6.2143 4.0353; 6.1951 4.0193; 6.1760 4.0032; 6.1568 3.9871; 6.1377 4.0032; 6.1333 3.9786; 6.1142 3.9946; 6.1098 3.9700; 6.0907 3.9861; 6.0863 3.9615; 6.0672 3.9775; 6.0922 3.9775; 6.1172 3.9775; 6.0672 3.9775; 6.0480 3.9615; 6.0289 3.9775; 6.0539 3.9775; 6.0789 3.9775; 6.1039 3.9775; 6.1289 3.9775; 6.1539 3.9775; 6.1789 3.9775; 6.2039 3.9775; 6.2289 3.9775; 6.2539 3.9775; 6.2789 3.9775; 6.3039 3.9775; 6.3289 3.9775; 6.3539 3.9775; 6.3789 3.9775; 6.4039 3.9775; 6.4289 3.9775; 6.4539 3.9775; 6.4789 3.9775; 6.5039 3.9775; 6.5289 3.9775; 6.5789 3.9775; 6.6039 3.9775; 6.6289 3.9775; 6.6539 3.9775; 6.6789 3.9775; 6.7039 3.9775; 6.7289 3.9775; 6.7539 3.9775; 6.7789 3.9775; 6.8039 3.9775; 6.8289 3.9775; 6.8789 3.9775; 6.9039 3.9775; 6.9289 3.9775; 6.9539 3.9775; 7.0039 3.9775; 6.9789 3.9342; 6.9597 3.9503; 6.9554 3.9257; 6.9362 3.9418; 6.9171 3.9257; 6.8979 3.9096; 6.8788 3.8935; 6.8596 3.8775; 6.8405 3.8614; 6.8213 3.8453; 6.8022 3.8293; 6.7830 3.8132; 6.7639 3.7971; 6.7447 3.7811; 6.7256 3.7650; 6.7064 3.7489; 6.6873 3.7328; 6.6681 3.7168; 6.6490 3.7007; 6.6298 3.6846; 6.6107 3.6686; 6.5915 3.6525; 6.5724 3.6364; 6.5532 3.6204; 6.5341 3.6043; 6.5149 3.5882; 6.4958 3.5722; 6.4766 3.5561; 6.4575 3.5400; 6.4383 3.5239; 6.4192 3.5079; 6.4000 3.4918; 6.3809 3.4757; 6.3617 3.4918; 6.3574 3.4672; 6.3382 3.4833; 6.3632 3.4833; 6.3882 3.4833; 6.4132 3.4833; 6.4007 3.5049; 6.5007 3.5049; 6.5477 3.5220; 6.5712 3.5306; 6.5947 3.5391; 6.5822 3.5608; 6.6822 3.5608; 6.6697 3.5824; 6.7697 3.5824; 6.7932 3.5910; 6.7807 3.6126; 6.8057 3.6126; 6.8527 3.6297; 6.8761 3.6383; 6.8996 3.6468; 6.9231 3.6554; 6.9466 3.6639; 6.9701 3.6725; 6.9936 3.6810; 7.0171 3.6896; 7.0406 3.6981; 7.0641 3.7067; 7.0876 3.7152; 7.1111 3.7238; 7.1346 3.7323; 7.1581 3.7409; 7.1815 3.7494; 7.2050 3.7580; 7.2285 3.7665; 7.2520 3.7751; 7.2755 3.7836; 7.2990 3.7922; 7.3225 3.8007; 7.3460 3.8093; 7.3695 3.8178; 7.3930 3.8264; 7.4165 3.8349; 7.4400 3.8435; 7.4275 3.8651; 7.4231 3.8405; 7.4040 3.8566; 7.4290 3.8566; 7.4165 3.8782; 7.4415 3.8782; 7.4290 3.8999; 7.4246 3.8753; 7.3996 3.8320; 7.4246 3.8320; 7.4716 3.8491; 7.4591 3.8707; 7.4548 3.8461; 7.4298 3.8028; 7.4548 3.8028; 7.4423 3.8244; 7.4379 3.7998; 7.3996 3.8320; 7.4246 3.8320; 7.4716 3.8491; 7.4591 3.8707; 7.4548 3.8461; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028; 7.4298 3.8028
