# agents=10, pattern=S
# rollout_length=500, pattern_template_len=10, meta_file=episode_meta.jsonl
1, -1.6547 -1.7934; -1.7505 -1.7131; -1.7722 -1.5900; -1.7939 -1.4669; -1.8156 -1.3438; -1.8373 -1.2207; -1.8590 -1.0976; -1.8807 -0.9745; -1.9024 -0.8514; -1.9241 -0.7283; -1.9458 -0.6052; -1.9675 -0.4821; -1.9050 -0.3738; -1.9180 -0.3000; -1.9398 -0.1769; -1.9615 -0.0538; -1.9832 0.0693; -2.0049 0.1924; -2.0266 0.3155; -2.0483 0.4386; -2.0700 0.5618; -2.0917 0.6849; -2.1134 0.8080; -2.1351 0.9311; -2.1568 1.0542; -2.1785 1.1773; -2.2002 1.3004; -2.2219 1.4235; -2.2436 1.5466; -2.2653 1.6697; -2.2028 1.7779; -2.1403 1.8862; -2.0778 1.9944; -2.0996 2.1175; -2.1213 2.2406; -2.1430 2.3637; -2.1647 2.4868; -2.1864 2.6099; -2.2081 2.7330; -2.2298 2.8561; -2.2515 2.9792; -2.2732 3.1023; -2.2949 3.2254; -2.3166 3.3485; -2.3383 3.4716; -2.3600 3.5947; -2.3817 3.7178; -2.4034 3.8409; -2.4251 3.9640; -2.4034 4.0871; -2.3904 4.1610; -2.4121 4.2841; -2.4338 4.4072; -2.4555 4.5303; -2.4772 4.6534; -2.4989 4.7765; -2.5206 4.8996; -2.5424 5.0227; -2.5641 5.1458; -2.5016 5.2541; -2.4391 5.3623; -2.3766 5.4706; -2.3141 5.5788; -2.2516 5.6871; -2.1891 5.7953; -2.1266 5.9036; -2.1049 6.0267; -2.1266 6.1498; -2.1483 6.2729; -2.0525 6.3532; -2.0742 6.4763; -1.9785 6.5567; -2.0002 6.6798; -2.0219 6.8029; -2.0436 6.9260; -2.0653 7.0491; -2.0028 7.1573; -2.0245 7.2804; -2.0462 7.4035; -2.0679 7.5266; -2.0896 7.6497; -2.1113 7.7728; -2.1330 7.8959; -2.1547 8.0190; -2.1764 8.1421; -2.1981 8.2652; -2.2198 8.3883; -2.2416 8.5114; -2.2633 8.6345; -2.2850 8.7576; -2.3067 8.8807; -2.3284 9.0038; -2.3501 9.1269; -2.3718 9.2501; -2.3935 9.3732; -2.4152 9.4963; -2.4369 9.6194; -2.4586 9.7425; -2.4803 9.8656; -2.5020 9.9887; -2.5237 10.1118; -2.5454 10.2349; -2.5671 10.3580; -2.5888 10.4811; -2.6106 10.6042; -2.6323 10.7273; -2.6540 10.8504; -2.6323 10.9735; -2.6540 11.0966; -2.6323 11.2197; -2.6540 11.3428; -2.6757 11.4659; -2.6974 11.5890; -2.7191 11.7121; -2.7408 11.8352; -2.7625 11.9583; -2.7842 12.0814; -2.7625 12.2045; -2.7408 12.3276; -2.7191 12.4507; -2.6974 12.5738; -2.6757 12.6969; -2.6540 12.8200; -2.6323 12.9431; -2.6106 13.0662; -2.5888 13.1893; -2.5671 13.3124; -2.5454 13.4355; -2.5237 13.5586; -2.5020 13.6817; -2.5237 13.8048; -2.5454 13.9279; -2.5671 14.0510; -2.5888 14.1741; -2.6106 14.2972; -2.6323 14.4203; -2.6540 14.5434; -2.6757 14.6665; -2.6974 14.7896; -2.7191 14.9127; -2.7408 15.0358; -2.7625 15.1589; -2.7842 15.2820; -2.8059 15.4051; -2.8276 15.5282; -2.8406 15.6021; -2.8537 15.6759; -2.8667 15.7498; -2.8797 15.8236; -2.8927 15.8975; -2.9058 15.9714; -2.9188 16.0452; -2.9318 16.1191; -2.9448 16.1929; -2.9578 16.2668; -2.9709 16.3407; -2.9839 16.4145; -2.9969 16.4884; -3.0099 16.5622; -3.0230 16.6361; -3.0360 16.7100; -3.0490 16.7838; -3.0620 16.8577; -3.0794 16.9562; -3.0968 17.0547; -3.1141 17.1531; -3.1315 17.2516; -3.1489 17.3501; -3.1662 17.4486; -3.1836 17.5471; -3.2010 17.6455; -3.2183 17.7440; -3.2357 17.8425; -3.2531 17.9410; -3.2704 18.0395; -3.2878 18.1379; -3.3051 18.2364; -3.3225 18.3349; -3.3399 18.4334; -3.3572 18.5319; -3.3746 18.6303; -3.3920 18.7288; -3.4420 18.6422; -3.4550 18.5684; -3.4333 18.4453; -3.4116 18.3222; -3.3899 18.1991; -3.3682 18.0760; -3.3465 17.9529; -3.3248 17.8298; -3.3031 17.7067; -3.2813 17.5836; -3.2596 17.4605; -3.2379 17.3374; -3.2162 17.2143; -3.1945 17.0912; -3.1728 16.9680; -3.1511 16.8449; -3.1294 16.7218; -3.1077 16.5987; -3.0860 16.4756; -3.0643 16.3525; -3.0426 16.2294; -3.0209 16.1063; -2.9992 15.9832; -2.9775 15.8601; -2.9558 15.7370; -2.9340 15.6139; -2.9123 15.4908; -2.8906 15.3677; -2.8689 15.2446; -2.8472 15.1215; -2.8299 15.0231; -2.8082 14.9000; -2.7908 14.8015; -2.7734 14.7030; -2.7561 14.6045; -2.7387 14.5060; -2.7213 14.4075; -2.7040 14.3091; -2.6866 14.2106; -2.6692 14.1121; -2.6519 14.0136; -2.6345 13.9151; -2.6171 13.8167; -2.5998 13.7182; -2.5824 13.6197; -2.5650 13.5212; -2.5477 13.4227; -2.5303 13.3243; -2.5130 13.2258; -2.4956 13.1273; -2.4782 13.0288; -2.4609 12.9303; -2.4435 12.8319; -2.4261 12.7334; -2.4088 12.6349; -2.3914 12.5364; -2.3740 12.4379; -2.3567 12.3395; -2.3436 12.2656; -2.3306 12.1917; -2.3176 12.1179; -2.3046 12.0440; -2.2916 11.9701; -2.1958 11.8898; -2.1383 11.8416; -2.0809 11.7934; -2.0234 11.7452; -1.9277 11.6648; -1.9407 11.5910; -1.8449 11.5106; -1.8580 11.4368; -1.7622 11.3564; -1.7048 11.3082; -1.6473 11.2600; -1.5899 11.2118; -1.5324 11.1636; -1.4749 11.1154; -1.4175 11.0672; -1.3600 11.0189; -1.3026 10.9707; -1.2451 10.9225; -1.1877 10.8743; -1.1302 10.8261; -1.0728 10.7779; -1.0153 10.7297; -0.9579 10.6815; -0.9004 10.6333; -0.8430 10.5851; -0.7855 10.5369; -0.7281 10.4886; -0.6706 10.4404; -0.6131 10.3922; -0.5557 10.3440; -0.4982 10.2958; -0.4408 10.2476; -0.3833 10.1994; -0.3067 10.1351; -0.2493 10.0869; -0.2319 9.9884; -0.2189 9.9146; -0.2059 9.8407; -0.1928 9.7668; -0.1755 9.6684; -0.1581 9.5699; -0.1407 9.4714; -0.1234 9.3729; -0.1060 9.2744; -0.0887 9.1760; -0.0120 9.1117; -0.0294 9.0132; 0.0472 8.9489; 0.0298 8.8504; 0.1064 8.7862; 0.0891 8.6877; 0.1657 8.6234; 0.1483 8.5249; 0.2249 8.4606; 0.2075 8.3622; 0.2841 8.2979; 0.2668 8.1994; 0.3434 8.1351; 0.3260 8.0366; 0.3390 7.9628; 0.3521 7.8889; 0.2896 7.7807; 0.1938 7.7003; 0.0981 7.6200; 0.0023 7.5396; -0.0935 7.4593; -0.1892 7.3789; -0.2850 7.2986; -0.3807 7.2182; -0.4765 7.1379; -0.5722 7.0575; -0.6680 6.9772; -0.7637 6.8968; -0.8595 6.8165; -0.9553 6.7361; -1.0178 6.6279; -1.0803 6.5196; -1.1428 6.4114; -1.1803 6.3464; -1.2178 6.2815; -1.2553 6.2165; -1.2928 6.1516; -1.3303 6.0866; -1.3678 6.0217; -1.4053 5.9567; -1.4428 5.8918; -1.4803 5.8268; -1.5760 5.7465; -1.6385 5.6382; -1.6602 5.5151; -1.5836 5.4508; -1.4896 5.4166; -1.4723 5.3181; -1.3957 5.2539; -1.3783 5.1554; -1.3283 5.0688; -1.2325 4.9884; -1.1386 4.9542; -1.0446 4.9200; -1.0272 4.8215; -0.9506 4.7573; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588; -0.9333 4.6588
2, 5.3540 -7.7074; 5.2915 -7.5991; 5.2698 -7.4760; 5.2481 -7.3529; 5.2264 -7.2298; 5.2047 -7.1067; 5.1830 -6.9836; 5.1613 -6.8605; 5.1396 -6.7374; 5.1179 -6.6143; 5.0962 -6.4912; 5.0745 -6.3681; 5.0527 -6.2450; 5.0310 -6.1219; 5.0093 -5.9988; 4.9876 -5.8757; 4.9659 -5.7526; 4.9442 -5.6295; 4.9225 -5.5064; 4.9008 -5.3833; 4.8791 -5.2602; 4.8574 -5.1371; 4.8357 -5.0140; 4.8140 -4.8909; 4.7923 -4.7678; 4.7706 -4.6447; 4.7489 -4.5216; 4.7272 -4.3985; 4.7054 -4.2754; 4.6837 -4.1523; 4.6620 -4.0292; 4.6403 -3.9061; 4.6186 -3.7830; 4.5969 -3.6599; 4.5752 -3.5368; 4.5535 -3.4137; 4.5318 -3.2906; 4.5101 -3.1675; 4.4884 -3.0444; 4.4667 -2.9213; 4.4450 -2.7982; 4.4233 -2.6751; 4.4016 -2.5520; 4.3799 -2.4289; 4.3582 -2.3058; 4.3364 -2.1827; 4.3147 -2.0596; 4.2930 -1.9365; 4.2713 -1.8134; 4.2496 -1.6903; 4.2279 -1.5672; 4.2062 -1.4441; 4.1845 -1.3210; 4.1628 -1.1979; 4.1411 -1.0748; 4.1194 -0.9517; 4.0977 -0.8286; 4.0760 -0.7055; 4.0543 -0.5824; 4.0326 -0.4593; 4.0109 -0.3362; 3.9891 -0.2131; 3.9674 -0.0900; 3.9457 0.0331; 3.9240 0.1562; 3.9023 0.2793; 3.8806 0.4024; 3.8589 0.5255; 3.8415 0.6240; 3.8198 0.7471; 3.7981 0.8702; 3.7764 0.9933; 3.7547 1.1164; 3.7330 1.2395; 3.7113 1.3626; 3.6896 1.4857; 3.6679 1.6088; 3.6462 1.7319; 3.6245 1.8550; 3.6028 1.9781; 3.5811 2.1012; 3.5594 2.2243; 3.5377 2.3474; 3.5160 2.4705; 3.4943 2.5936; 3.4725 2.7167; 3.4508 2.8398; 3.4291 2.9629; 3.4074 3.0860; 3.3857 3.2091; 3.3640 3.3322; 3.3423 3.4553; 3.3206 3.5784; 3.2989 3.7015; 3.2772 3.8246; 3.2555 3.9477; 3.2338 4.0708; 3.2121 4.1939; 3.1904 4.3170; 3.1687 4.4401; 3.1470 4.5632; 3.1252 4.6863; 3.1035 4.8094; 3.0410 4.9177; 3.0193 5.0408; 2.9568 5.1491; 2.9351 5.2722; 2.9134 5.3953; 2.8917 5.5184; 2.8292 5.6266; 2.7667 5.7349; 2.7042 5.8431; 2.6417 5.9514; 2.5792 6.0596; 2.5167 6.1679; 2.4950 6.2910; 2.4733 6.4141; 2.4108 6.5223; 2.5066 6.6027; 2.4849 6.7258; 2.5806 6.8061; 2.6431 6.9144; 2.7197 6.9787; 2.7024 7.0771; 2.7241 7.2002; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233; 2.7024 7.3233
