episode,step,env_id,agent_id,reward_env,info_type,reward_mode,r_avoid_raw,r_formation_raw,r_nav_raw,r_goal_raw,r_bonus_raw,c_formation,c_avoid,c_nav,c_goal,reward_shaped,nd_terminal_tr,nd_tr_applied,goal_entered_from_outside,goal_flag,shared_team,reward_final
3,349,0,5,0.12635605469686673,Nothing,static_nd,0.0,-0.969365863235368,0.006317802734843336,0.0,0.0,-0.0,0.0,0.12635605469686673,0.0,0.12635605469686673,8.0,0.0,0.0,0.0,,0.12635605469686673
3,349,0,6,7.110387659267335,Nothing,static_nd,0.0,-0.969365863235368,0.35551938296336677,0.0,0.0,-0.0,0.0,7.110387659267335,0.0,7.110387659267335,8.0,0.0,0.0,0.0,,7.110387659267335
3,349,0,7,7.8822475842115205,Nothing,static_nd,0.0,-0.969365863235368,0.394112379210576,0.0,0.0,-0.0,0.0,7.8822475842115205,0.0,7.8822475842115205,8.0,0.0,0.0,0.0,,7.8822475842115205
3,349,0,8,0.9505451654497876,Nothing,static_nd,0.0,-0.969365863235368,0.04752725827248938,0.0,-1.0,-0.0,0.0,0.9505451654497876,0.0,0.9505451654497876,8.0,0.0,0.0,0.0,,0.9505451654497876
3,349,0,9,9.480168664293057,Nothing,static_nd,0.0,-0.969365863235368,0.4740084332146528,0.0,0.0,-0.0,0.0,9.480168664293057,0.0,9.480168664293057,8.0,0.0,0.0,0.0,,9.480168664293057
3,350,0,0,-4.143329918898979,Nothing,static_nd,0.0,-0.9692757690230508,-0.20716649594494893,0.0,0.0,-0.0,0.0,-4.143329918898979,0.0,-4.143329918898979,8.0,0.0,0.0,0.0,,-4.143329918898979
3,350,0,1,3.938828090319986,Nothing,static_nd,0.0,-0.9692757690230508,0.1969414045159993,0.0,-1.0,-0.0,0.0,3.938828090319986,0.0,3.938828090319986,8.0,0.0,0.0,0.0,,3.938828090319986
3,350,0,2,1.2369862821377207,Nothing,static_nd,0.0,-0.9692757690230508,0.06184931410688603,0.0,-1.0,-0.0,0.0,1.2369862821377207,0.0,1.2369862821377207,8.0,0.0,0.0,0.0,,1.2369862821377207
3,350,0,3,-1.032677300684606,Nothing,static_nd,0.0,-0.9692757690230508,-0.0516338650342303,0.0,-1.0,-0.0,0.0,-1.032677300684606,0.0,-1.032677300684606,8.0,0.0,0.0,0.0,,-1.032677300684606
3,350,0,4,8.585296707618461,Nothing,static_nd,0.0,-0.9692757690230508,0.4292648353809231,0.0,-1.0,-0.0,0.0,8.585296707618461,0.0,8.585296707618461,8.0,0.0,0.0,0.0,,8.585296707618461
3,350,0,5,6.7936172815736136,Nothing,static_nd,0.0,-0.9692757690230508,0.3396808640786807,0.0,-1.0,-0.0,0.0,6.7936172815736136,0.0,6.7936172815736136,8.0,0.0,0.0,0.0,,6.7936172815736136
3,350,0,6,1.5905479270042604,Nothing,static_nd,0.0,-0.9692757690230508,0.07952739635021303,0.0,-1.0,-0.0,0.0,1.5905479270042604,0.0,1.5905479270042604,8.0,0.0,0.0,0.0,,1.5905479270042604
3,350,0,7,9.298600015064757,Nothing,static_nd,0.0,-0.9692757690230508,0.4649300007532378,0.0,-1.0,-0.0,0.0,9.298600015064757,0.0,9.298600015064757,8.0,0.0,0.0,0.0,,9.298600015064757
3,350,0,8,9.37840286765636,Nothing,static_nd,0.0,-0.9692757690230508,0.468920143382818,0.0,-1.0,-0.0,0.0,9.37840286765636,0.0,9.37840286765636,8.0,0.0,0.0,0.0,,9.37840286765636
3,350,0,9,2.911811309006806,Nothing,static_nd,0.0,-0.9692757690230508,0.1455905654503403,0.0,-1.0,-0.0,0.0,2.911811309006806,0.0,2.911811309006806,8.0,0.0,0.0,0.0,,2.911811309006806
3,351,0,0,5.005623389871895,Nothing,static_nd,0.0,-0.9688911384083366,0.25028116949359475,0.0,-1.0,-0.0,0.0,5.005623389871895,0.0,5.005623389871895,8.0,0.0,0.0,0.0,,5.005623389871895
3,351,0,1,0.5831066084940154,Nothing,static_nd,0.0,-0.9688911384083366,0.02915533042470077,0.0,-1.0,-0.0,0.0,0.5831066084940154,0.0,0.5831066084940154,8.0,0.0,0.0,0.0,,0.5831066084940154
3,351,0,2,19.228949032113267,Nothing,static_nd,0.0,-0.9688911384083366,0.9614474516056634,0.0,-1.0,-0.0,0.0,19.228949032113267,0.0,19.228949032113267,8.0,0.0,0.0,0.0,,19.228949032113267
3,351,0,3,-0.400912047487669,Nothing,static_nd,0.0,-0.9688911384083366,-0.02004560237438345,0.0,0.0,-0.0,0.0,-0.400912047487669,0.0,-0.400912047487669,8.0,0.0,0.0,0.0,,-0.400912047487669
3,351,0,4,5.912004443338259,Nothing,static_nd,0.0,-0.9688911384083366,0.29560022216691295,0.0,-1.0,-0.0,0.0,5.912004443338259,0.0,5.912004443338259,8.0,0.0,0.0,0.0,,5.912004443338259
3,351,0,5,-0.04543567655661329,Nothing,static_nd,0.0,-0.9688911384083366,-0.0022717838278306646,0.0,-1.0,-0.0,0.0,-0.04543567655661329,0.0,-0.04543567655661329,8.0,0.0,0.0,0.0,,-0.04543567655661329
3,351,0,6,4.158218231872959,Nothing,static_nd,0.0,-0.9688911384083366,0.20791091159364794,0.0,-1.0,-0.0,0.0,4.158218231872959,0.0,4.158218231872959,8.0,0.0,0.0,0.0,,4.158218231872959
3,351,0,7,3.114848962314913,Nothing,static_nd,0.0,-0.9688911384083366,0.15574244811574564,0.0,-1.0,-0.0,0.0,3.114848962314913,0.0,3.114848962314913,8.0,0.0,0.0,0.0,,3.114848962314913
3,351,0,8,2.758680627096226,Nothing,static_nd,0.0,-0.9688911384083366,0.1379340313548113,0.0,-1.0,-0.0,0.0,2.758680627096226,0.0,2.758680627096226,8.0,0.0,0.0,0.0,,2.758680627096226
3,351,0,9,5.679989555808755,Nothing,static_nd,0.0,-0.9688911384083366,0.28399947779043777,0.0,-1.0,-0.0,0.0,5.679989555808755,0.0,5.679989555808755,8.0,0.0,0.0,0.0,,5.679989555808755
3,352,0,0,18.587133867600524,Nothing,static_nd,0.0,-0.9706122540387286,0.9293566933800262,0.0,-1.0,-0.0,0.0,18.587133867600524,0.0,18.587133867600524,8.0,0.0,0.0,0.0,,18.587133867600524
3,352,0,1,12.582155341868502,Nothing,static_nd,0.0,-0.9706122540387286,0.6291077670934251,0.0,-1.0,-0.0,0.0,12.582155341868502,0.0,12.582155341868502,8.0,0.0,0.0,0.0,,12.582155341868502
3,352,0,2,3.09767384493055,Nothing,static_nd,0.0,-0.9706122540387286,0.15488369224652748,0.0,-1.0,-0.0,0.0,3.09767384493055,0.0,3.09767384493055,8.0,0.0,0.0,0.0,,3.09767384493055
3,352,0,3,5.286368476361936,Nothing,static_nd,0.0,-0.9706122540387286,0.2643184238180968,0.0,-1.0,-0.0,0.0,5.286368476361936,0.0,5.286368476361936,8.0,0.0,0.0,0.0,,5.286368476361936
3,352,0,4,4.832237231635709,Nothing,static_nd,0.0,-0.9706122540387286,0.24161186158178544,0.0,-1.0,-0.0,0.0,4.832237231635709,0.0,4.832237231635709,8.0,0.0,0.0,0.0,,4.832237231635709
3,352,0,5,-3.7698209240563725,Nothing,static_nd,0.0,-0.9706122540387286,-0.18849104620281862,0.0,-1.0,-0.0,0.0,-3.7698209240563725,0.0,-3.7698209240563725,8.0,0.0,0.0,0.0,,-3.7698209240563725
3,352,0,6,4.977236065023269,Nothing,static_nd,0.0,-0.9706122540387286,0.24886180325116344,0.0,-1.0,-0.0,0.0,4.977236065023269,0.0,4.977236065023269,8.0,0.0,0.0,0.0,,4.977236065023269
3,352,0,7,-6.969793952687985,Nothing,static_nd,0.0,-0.9706122540387286,-0.34848969763439924,0.0,-1.0,-0.0,0.0,-6.969793952687985,0.0,-6.969793952687985,8.0,0.0,0.0,0.0,,-6.969793952687985
3,352,0,8,-13.32835398243037,Nothing,static_nd,0.0,-0.9706122540387286,-0.6664176991215185,0.0,-1.0,-0.0,0.0,-13.32835398243037,0.0,-13.32835398243037,8.0,0.0,0.0,0.0,,-13.32835398243037
3,352,0,9,-10.142569994654323,Nothing,static_nd,0.0,-0.9706122540387286,-0.5071284997327161,0.0,-1.0,-0.0,0.0,-10.142569994654323,0.0,-10.142569994654323,8.0,0.0,0.0,0.0,,-10.142569994654323
3,353,0,0,8.397247057935935,Nothing,static_nd,0.0,-0.9714380801768309,0.4198623528967968,0.0,-1.0,-0.0,0.0,8.397247057935935,0.0,8.397247057935935,8.0,0.0,0.0,0.0,,8.397247057935935
3,353,0,1,14.430334856020114,Nothing,static_nd,0.0,-0.9714380801768309,0.7215167428010056,0.0,-1.0,-0.0,0.0,14.430334856020114,0.0,14.430334856020114,8.0,0.0,0.0,0.0,,14.430334856020114
3,353,0,2,1.0909885568251732,Nothing,static_nd,0.0,-0.9714380801768309,0.05454942784125866,0.0,-1.0,-0.0,0.0,1.0909885568251732,0.0,1.0909885568251732,8.0,0.0,0.0,0.0,,1.0909885568251732
3,353,0,3,8.761951978320466,Nothing,static_nd,0.0,-0.9714380801768309,0.43809759891602335,0.0,0.0,-0.0,0.0,8.761951978320466,0.0,8.761951978320466,8.0,0.0,0.0,0.0,,8.761951978320466
3,353,0,4,10.24765721189189,Nothing,static_nd,0.0,-0.9714380801768309,0.5123828605945945,0.0,-1.0,-0.0,0.0,10.24765721189189,0.0,10.24765721189189,8.0,0.0,0.0,0.0,,10.24765721189189
3,353,0,5,6.774837566638042,Nothing,static_nd,0.0,-0.9714380801768309,0.3387418783319021,0.0,-1.0,-0.0,0.0,6.774837566638042,0.0,6.774837566638042,8.0,0.0,0.0,0.0,,6.774837566638042
3,353,0,6,4.195170325556674,Nothing,static_nd,0.0,-0.9714380801768309,0.2097585162778337,0.0,-1.0,-0.0,0.0,4.195170325556674,0.0,4.195170325556674,8.0,0.0,0.0,0.0,,4.195170325556674
3,353,0,7,10.966735311533121,Nothing,static_nd,0.0,-0.9714380801768309,0.548336765576656,0.0,-1.0,-0.0,0.0,10.966735311533121,0.0,10.966735311533121,8.0,0.0,0.0,0.0,,10.966735311533121
3,353,0,8,9.707908898825949,Nothing,static_nd,0.0,-0.9714380801768309,0.4853954449412974,0.0,-1.0,-0.0,0.0,9.707908898825949,0.0,9.707908898825949,8.0,0.0,0.0,0.0,,9.707908898825949
3,353,0,9,4.7963871462815195,Nothing,static_nd,0.0,-0.9714380801768309,0.239819357314076,0.0,-1.0,-0.0,0.0,4.7963871462815195,0.0,4.7963871462815195,8.0,0.0,0.0,0.0,,4.7963871462815195
3,354,0,0,-6.535756474116695,Nothing,static_nd,0.0,-0.9706492621047638,-0.32678782370583476,0.0,-1.0,-0.0,0.0,-6.535756474116695,0.0,-6.535756474116695,8.0,0.0,0.0,0.0,,-6.535756474116695
3,354,0,1,1.8990157894612008,Nothing,static_nd,0.0,-0.9706492621047638,0.09495078947306004,0.0,0.0,-0.0,0.0,1.8990157894612008,0.0,1.8990157894612008,8.0,0.0,0.0,0.0,,1.8990157894612008
3,354,0,2,-6.755608307404048,Nothing,static_nd,0.0,-0.9706492621047638,-0.33778041537020237,0.0,-1.0,-0.0,0.0,-6.755608307404048,0.0,-6.755608307404048,8.0,0.0,0.0,0.0,,-6.755608307404048
3,354,0,3,-4.561060570372094,Nothing,static_nd,0.0,-0.9706492621047638,-0.2280530285186047,0.0,-1.0,-0.0,0.0,-4.561060570372094,0.0,-4.561060570372094,8.0,0.0,0.0,0.0,,-4.561060570372094
3,354,0,4,17.23696747505724,Nothing,static_nd,0.0,-0.9706492621047638,0.8618483737528622,0.0,0.0,-0.0,0.0,17.23696747505724,0.0,17.23696747505724,8.0,0.0,0.0,0.0,,17.23696747505724
3,354,0,5,1.8802488380743065,Nothing,static_nd,0.0,-0.9706492621047638,0.09401244190371533,0.0,-1.0,-0.0,0.0,1.8802488380743065,0.0,1.8802488380743065,8.0,0.0,0.0,0.0,,1.8802488380743065
3,354,0,6,8.975124894873375,Nothing,static_nd,0.0,-0.9706492621047638,0.44875624474366876,0.0,0.0,-0.0,0.0,8.975124894873375,0.0,8.975124894873375,8.0,0.0,0.0,0.0,,8.975124894873375
3,354,0,7,10.002026625753064,Nothing,static_nd,0.0,-0.9706492621047638,0.5001013312876532,0.0,-1.0,-0.0,0.0,10.002026625753064,0.0,10.002026625753064,8.0,0.0,0.0,0.0,,10.002026625753064
3,354,0,8,-11.10719933646996,Nothing,static_nd,0.0,-0.9706492621047638,-0.5553599668234981,0.0,-1.0,-0.0,0.0,-11.10719933646996,0.0,-11.10719933646996,8.0,0.0,0.0,0.0,,-11.10719933646996
3,354,0,9,5.242799515577809,Nothing,static_nd,0.0,-0.9706492621047638,0.2621399757788904,0.0,-1.0,-0.0,0.0,5.242799515577809,0.0,5.242799515577809,8.0,0.0,0.0,0.0,,5.242799515577809
3,355,0,0,15.024107468019272,Nothing,static_nd,0.0,-0.9707047501392979,0.7512053734009636,0.0,-1.0,-0.0,0.0,15.024107468019272,0.0,15.024107468019272,8.0,0.0,0.0,0.0,,15.024107468019272
3,355,0,1,-9.857177615709409,Nothing,static_nd,0.0,-0.9707047501392979,-0.49285888078547047,0.0,-1.0,-0.0,0.0,-9.857177615709409,0.0,-9.857177615709409,8.0,0.0,0.0,0.0,,-9.857177615709409
3,355,0,2,0.12800267655213082,Nothing,static_nd,0.0,-0.9707047501392979,0.006400133827606541,0.0,-1.0,-0.0,0.0,0.12800267655213082,0.0,0.12800267655213082,8.0,0.0,0.0,0.0,,0.12800267655213082
3,355,0,3,9.292577758320057,Nothing,static_nd,0.0,-0.9707047501392979,0.4646288879160028,0.0,-1.0,-0.0,0.0,9.292577758320057,0.0,9.292577758320057,8.0,0.0,0.0,0.0,,9.292577758320057
3,355,0,4,13.680064795986251,Nothing,static_nd,0.0,-0.9707047501392979,0.6840032397993125,0.0,0.0,-0.0,0.0,13.680064795986251,0.0,13.680064795986251,8.0,0.0,0.0,0.0,,13.680064795986251
3,355,0,5,5.248689955373776,Nothing,static_nd,0.0,-0.9707047501392979,0.2624344977686888,0.0,0.0,-0.0,0.0,5.248689955373776,0.0,5.248689955373776,8.0,0.0,0.0,0.0,,5.248689955373776
3,355,0,6,6.032709878128662,Nothing,static_nd,0.0,-0.9707047501392979,0.30163549390643307,0.0,0.0,-0.0,0.0,6.032709878128662,0.0,6.032709878128662,8.0,0.0,0.0,0.0,,6.032709878128662
3,355,0,7,14.20156434419219,Nothing,static_nd,0.0,-0.9707047501392979,0.7100782172096095,0.0,-1.0,-0.0,0.0,14.20156434419219,0.0,14.20156434419219,8.0,0.0,0.0,0.0,,14.20156434419219
3,355,0,8,-3.7751848141089073,Nothing,static_nd,0.0,-0.9707047501392979,-0.18875924070544536,0.0,-1.0,-0.0,0.0,-3.7751848141089073,0.0,-3.7751848141089073,8.0,0.0,0.0,0.0,,-3.7751848141089073
3,355,0,9,2.403235234432176,Nothing,static_nd,0.0,-0.9707047501392979,0.12016176172160879,0.0,-1.0,-0.0,0.0,2.403235234432176,0.0,2.403235234432176,8.0,0.0,0.0,0.0,,2.403235234432176
3,356,0,0,13.618595400297767,Nothing,static_nd,0.0,-0.9686392547350124,0.6809297700148884,0.0,0.0,-0.0,0.0,13.618595400297767,0.0,13.618595400297767,8.0,0.0,0.0,0.0,,13.618595400297767
3,356,0,1,14.306749035511576,Nothing,static_nd,0.0,-0.9686392547350124,0.7153374517755788,0.0,-1.0,-0.0,0.0,14.306749035511576,0.0,14.306749035511576,8.0,0.0,0.0,0.0,,14.306749035511576
3,356,0,2,0.41311576710396064,Nothing,static_nd,0.0,-0.9686392547350124,0.020655788355198032,0.0,0.0,-0.0,0.0,0.41311576710396064,0.0,0.41311576710396064,8.0,0.0,0.0,0.0,,0.41311576710396064
3,356,0,3,7.38538959629383,Nothing,static_nd,0.0,-0.9686392547350124,0.3692694798146915,0.0,-1.0,-0.0,0.0,7.38538959629383,0.0,7.38538959629383,8.0,0.0,0.0,0.0,,7.38538959629383
3,356,0,4,4.194588613775416,Nothing,static_nd,0.0,-0.9686392547350124,0.2097294306887708,0.0,-1.0,-0.0,0.0,4.194588613775416,0.0,4.194588613775416,8.0,0.0,0.0,0.0,,4.194588613775416
3,356,0,5,0.6473490218241035,Nothing,static_nd,0.0,-0.9686392547350124,0.032367451091205174,0.0,-1.0,-0.0,0.0,0.6473490218241035,0.0,0.6473490218241035,8.0,0.0,0.0,0.0,,0.6473490218241035
3,356,0,6,6.561016061784823,Nothing,static_nd,0.0,-0.9686392547350124,0.32805080308924117,0.0,-1.0,-0.0,0.0,6.561016061784823,0.0,6.561016061784823,8.0,0.0,0.0,0.0,,6.561016061784823
3,356,0,7,15.07799925391261,Nothing,static_nd,0.0,-0.9686392547350124,0.7538999626956305,0.0,-1.0,-0.0,0.0,15.07799925391261,0.0,15.07799925391261,8.0,0.0,0.0,0.0,,15.07799925391261
3,356,0,8,17.559360078538976,Nothing,static_nd,0.0,-0.9686392547350124,0.8779680039269488,0.0,-1.0,-0.0,0.0,17.559360078538976,0.0,17.559360078538976,8.0,0.0,0.0,0.0,,17.559360078538976
3,356,0,9,10.308116686203412,Nothing,static_nd,0.0,-0.9686392547350124,0.5154058343101706,0.0,-1.0,-0.0,0.0,10.308116686203412,0.0,10.308116686203412,8.0,0.0,0.0,0.0,,10.308116686203412
3,357,0,0,20.177567682578605,Nothing,static_nd,0.0,-0.9679597133994172,1.0088783841289302,0.0,0.0,-0.0,0.0,20.177567682578605,0.0,20.177567682578605,8.0,0.0,0.0,0.0,,20.177567682578605
3,357,0,1,10.935163520831315,Nothing,static_nd,0.0,-0.9679597133994172,0.5467581760415657,0.0,-1.0,-0.0,0.0,10.935163520831315,0.0,10.935163520831315,8.0,0.0,0.0,0.0,,10.935163520831315
3,357,0,2,6.024960806588718,Nothing,static_nd,0.0,-0.9679597133994172,0.30124804032943586,0.0,-1.0,-0.0,0.0,6.024960806588718,0.0,6.024960806588718,8.0,0.0,0.0,0.0,,6.024960806588718
3,357,0,3,5.0683283013658365,Nothing,static_nd,0.0,-0.9679597133994172,0.2534164150682918,0.0,0.0,-0.0,0.0,5.0683283013658365,0.0,5.0683283013658365,8.0,0.0,0.0,0.0,,5.0683283013658365
3,357,0,4,-9.546519563165614,Nothing,static_nd,0.0,-0.9679597133994172,-0.4773259781582807,0.0,-1.0,-0.0,0.0,-9.546519563165614,0.0,-9.546519563165614,8.0,0.0,0.0,0.0,,-9.546519563165614
3,357,0,5,4.456885514576528,Nothing,static_nd,0.0,-0.9679597133994172,0.2228442757288264,0.0,-1.0,-0.0,0.0,4.456885514576528,0.0,4.456885514576528,8.0,0.0,0.0,0.0,,4.456885514576528
3,357,0,6,1.7276340412554587,Nothing,static_nd,0.0,-0.9679597133994172,0.08638170206277293,0.0,-1.0,-0.0,0.0,1.7276340412554587,0.0,1.7276340412554587,8.0,0.0,0.0,0.0,,1.7276340412554587
3,357,0,7,-7.648959566918063,Nothing,static_nd,0.0,-0.9679597133994172,-0.38244797834590316,0.0,-1.0,-0.0,0.0,-7.648959566918063,0.0,-7.648959566918063,8.0,0.0,0.0,0.0,,-7.648959566918063
3,357,0,8,17.173102080112702,Nothing,static_nd,0.0,-0.9679597133994172,0.858655104005635,0.0,0.0,-0.0,0.0,17.173102080112702,0.0,17.173102080112702,8.0,0.0,0.0,0.0,,17.173102080112702
3,357,0,9,14.390395386445384,Nothing,static_nd,0.0,-0.9679597133994172,0.7195197693222692,0.0,0.0,-0.0,0.0,14.390395386445384,0.0,14.390395386445384,8.0,0.0,0.0,0.0,,14.390395386445384
3,358,0,0,1.5163504975477813,Nothing,static_nd,0.0,-0.9699439945241575,0.07581752487738906,0.0,-1.0,-0.0,0.0,1.5163504975477813,0.0,1.5163504975477813,8.0,0.0,0.0,0.0,,1.5163504975477813
3,358,0,1,10.697911460491076,Nothing,static_nd,0.0,-0.9699439945241575,0.5348955730245538,0.0,-1.0,-0.0,0.0,10.697911460491076,0.0,10.697911460491076,8.0,0.0,0.0,0.0,,10.697911460491076
3,358,0,2,7.72438634430293,Nothing,static_nd,0.0,-0.9699439945241575,0.3862193172151465,0.0,0.0,-0.0,0.0,7.72438634430293,0.0,7.72438634430293,8.0,0.0,0.0,0.0,,7.72438634430293
3,358,0,3,5.304276017756468,Nothing,static_nd,0.0,-0.9699439945241575,0.2652138008878234,0.0,0.0,-0.0,0.0,5.304276017756468,0.0,5.304276017756468,8.0,0.0,0.0,0.0,,5.304276017756468
3,358,0,4,0.8707124078606945,Nothing,static_nd,0.0,-0.9699439945241575,0.04353562039303473,0.0,-1.0,-0.0,0.0,0.8707124078606945,0.0,0.8707124078606945,8.0,0.0,0.0,0.0,,0.8707124078606945
3,358,0,5,19.03191004981285,Nothing,static_nd,0.0,-0.9699439945241575,0.9515955024906426,0.0,-1.0,-0.0,0.0,19.03191004981285,0.0,19.03191004981285,8.0,0.0,0.0,0.0,,19.03191004981285
3,358,0,6,-1.4568326382027923,Nothing,static_nd,0.0,-0.9699439945241575,-0.07284163191013962,0.0,0.0,-0.0,0.0,-1.4568326382027923,0.0,-1.4568326382027923,8.0,0.0,0.0,0.0,,-1.4568326382027923
3,358,0,7,-3.008209439942524,Nothing,static_nd,0.0,-0.9699439945241575,-0.1504104719971262,0.0,0.0,-0.0,0.0,-3.008209439942524,0.0,-3.008209439942524,8.0,0.0,0.0,0.0,,-3.008209439942524
3,358,0,8,-13.074687499379401,Nothing,static_nd,0.0,-0.9699439945241575,-0.65373437496897,0.0,-1.0,-0.0,0.0,-13.074687499379401,0.0,-13.074687499379401,8.0,0.0,0.0,0.0,,-13.074687499379401
3,358,0,9,16.788740995098678,Nothing,static_nd,0.0,-0.9699439945241575,0.8394370497549339,0.0,-1.0,-0.0,0.0,16.788740995098678,0.0,16.788740995098678,8.0,0.0,0.0,0.0,,16.788740995098678
3,359,0,0,10.00915216411771,Nothing,static_nd,0.0,-0.97279027086785,0.5004576082058855,0.0,-1.0,-0.0,0.0,10.00915216411771,0.0,10.00915216411771,8.0,0.0,0.0,0.0,,10.00915216411771
3,359,0,1,10.659399520757905,Nothing,static_nd,0.0,-0.97279027086785,0.5329699760378952,0.0,0.0,-0.0,0.0,10.659399520757905,0.0,10.659399520757905,8.0,0.0,0.0,0.0,,10.659399520757905
3,359,0,2,10.447423398108914,Nothing,static_nd,0.0,-0.97279027086785,0.5223711699054456,0.0,-1.0,-0.0,0.0,10.447423398108914,0.0,10.447423398108914,8.0,0.0,0.0,0.0,,10.447423398108914
3,359,0,3,7.398791477629693,Nothing,static_nd,0.0,-0.97279027086785,0.3699395738814847,0.0,0.0,-0.0,0.0,7.398791477629693,0.0,7.398791477629693,8.0,0.0,0.0,0.0,,7.398791477629693
3,359,0,4,-6.68225346639346,Nothing,static_nd,0.0,-0.97279027086785,-0.334112673319673,0.0,0.0,-0.0,0.0,-6.68225346639346,0.0,-6.68225346639346,8.0,0.0,0.0,0.0,,-6.68225346639346
3,359,0,5,4.89508146137886,Nothing,static_nd,0.0,-0.97279027086785,0.244754073068943,0.0,-1.0,-0.0,0.0,4.89508146137886,0.0,4.89508146137886,8.0,0.0,0.0,0.0,,4.89508146137886
3,359,0,6,-4.771825420835171,Nothing,static_nd,0.0,-0.97279027086785,-0.23859127104175853,0.0,0.0,-0.0,0.0,-4.771825420835171,0.0,-4.771825420835171,8.0,0.0,0.0,0.0,,-4.771825420835171
3,359,0,7,15.028470521488632,Nothing,static_nd,0.0,-0.97279027086785,0.7514235260744316,0.0,-1.0,-0.0,0.0,15.028470521488632,0.0,15.028470521488632,8.0,0.0,0.0,0.0,,15.028470521488632
3,359,0,8,18.43173526151064,Nothing,static_nd,0.0,-0.97279027086785,0.9215867630755319,0.0,-1.0,-0.0,0.0,18.43173526151064,0.0,18.43173526151064,8.0,0.0,0.0,0.0,,18.43173526151064
3,359,0,9,5.899385202143565,Nothing,static_nd,0.0,-0.97279027086785,0.2949692601071782,0.0,0.0,-0.0,0.0,5.899385202143565,0.0,5.899385202143565,8.0,0.0,0.0,0.0,,5.899385202143565
3,360,0,0,9.681048653901962,Nothing,static_nd,0.0,-0.9707550649963109,0.4840524326950981,0.0,0.0,-0.0,0.0,9.681048653901962,0.0,9.681048653901962,8.0,0.0,0.0,0.0,,9.681048653901962
3,360,0,1,-2.068826741527924,Nothing,static_nd,0.0,-0.9707550649963109,-0.10344133707639619,0.0,-1.0,-0.0,0.0,-2.068826741527924,0.0,-2.068826741527924,8.0,0.0,0.0,0.0,,-2.068826741527924
3,360,0,2,5.464152992987426,Nothing,static_nd,0.0,-0.9707550649963109,0.2732076496493713,0.0,0.0,-0.0,0.0,5.464152992987426,0.0,5.464152992987426,8.0,0.0,0.0,0.0,,5.464152992987426
3,360,0,3,-12.76603611002428,Nothing,static_nd,0.0,-0.9707550649963109,-0.638301805501214,0.0,-1.0,-0.0,0.0,-12.76603611002428,0.0,-12.76603611002428,8.0,0.0,0.0,0.0,,-12.76603611002428
3,360,0,4,6.054061931487951,Nothing,static_nd,0.0,-0.9707550649963109,0.30270309657439753,0.0,-1.0,-0.0,0.0,6.054061931487951,0.0,6.054061931487951,8.0,0.0,0.0,0.0,,6.054061931487951
3,360,0,5,1.6834953117802631,Nothing,static_nd,0.0,-0.9707550649963109,0.08417476558901316,0.0,-1.0,-0.0,0.0,1.6834953117802631,0.0,1.6834953117802631,8.0,0.0,0.0,0.0,,1.6834953117802631
3,360,0,6,-4.63021538614763,Nothing,static_nd,0.0,-0.9707550649963109,-0.23151076930738151,0.0,-1.0,-0.0,0.0,-4.63021538614763,0.0,-4.63021538614763,8.0,0.0,0.0,0.0,,-4.63021538614763
3,360,0,7,7.083706054825873,Nothing,static_nd,0.0,-0.9707550649963109,0.3541853027412937,0.0,0.0,-0.0,0.0,7.083706054825873,0.0,7.083706054825873,8.0,0.0,0.0,0.0,,7.083706054825873
3,360,0,8,-1.4076096950243375,Nothing,static_nd,0.0,-0.9707550649963109,-0.07038048475121687,0.0,-1.0,-0.0,0.0,-1.4076096950243375,0.0,-1.4076096950243375,8.0,0.0,0.0,0.0,,-1.4076096950243375
3,360,0,9,5.033570989462506,Nothing,static_nd,0.0,-0.9707550649963109,0.2516785494731253,0.0,0.0,-0.0,0.0,5.033570989462506,0.0,5.033570989462506,8.0,0.0,0.0,0.0,,5.033570989462506
3,361,0,0,5.068039741399586,Nothing,static_nd,0.0,-0.9693710377385347,0.2534019870699793,0.0,0.0,-0.0,0.0,5.068039741399586,0.0,5.068039741399586,8.0,0.0,0.0,0.0,,5.068039741399586
3,361,0,1,16.840637250030255,Nothing,static_nd,0.0,-0.9693710377385347,0.8420318625015129,0.0,-1.0,-0.0,0.0,16.840637250030255,0.0,16.840637250030255,8.0,0.0,0.0,0.0,,16.840637250030255
3,361,0,2,7.928219326734592,Nothing,static_nd,0.0,-0.9693710377385347,0.39641096633672956,0.0,0.0,-0.0,0.0,7.928219326734592,0.0,7.928219326734592,8.0,0.0,0.0,0.0,,7.928219326734592
3,361,0,3,3.4006352634536134,Nothing,static_nd,0.0,-0.9693710377385347,0.17003176317268068,0.0,-1.0,-0.0,0.0,3.4006352634536134,0.0,3.4006352634536134,8.0,0.0,0.0,0.0,,3.4006352634536134
3,361,0,4,3.0548417213133754,Nothing,static_nd,0.0,-0.9693710377385347,0.15274208606566878,0.0,-1.0,-0.0,0.0,3.0548417213133754,0.0,3.0548417213133754,8.0,0.0,0.0,0.0,,3.0548417213133754
3,361,0,5,4.294815100159331,Nothing,static_nd,0.0,-0.9693710377385347,0.21474075500796655,0.0,0.0,-0.0,0.0,4.294815100159331,0.0,4.294815100159331,8.0,0.0,0.0,0.0,,4.294815100159331
3,361,0,6,12.64516659474147,Nothing,static_nd,0.0,-0.9693710377385347,0.6322583297370735,0.0,-1.0,-0.0,0.0,12.64516659474147,0.0,12.64516659474147,8.0,0.0,0.0,0.0,,12.64516659474147
