# agents=19, pattern=S
# rollout_length=500, pattern_template_len=19, meta_file=episode_meta.jsonl
1, 7.9846 -4.2226; 7.9629 -4.0995; 7.9846 -3.9764; 8.0064 -3.8533; 8.0281 -3.7302; 8.0498 -3.6071; 8.0715 -3.4840; 8.0932 -3.3609; 8.1149 -3.2378; 8.1366 -3.1147; 8.1583 -2.9916; 8.1800 -2.8685; 8.2017 -2.7454; 8.2234 -2.6223; 8.2451 -2.4992; 8.2668 -2.3761; 8.2885 -2.2530; 8.3102 -2.1299; 8.3319 -2.0068; 8.3537 -1.8837; 8.3754 -1.7606; 8.3971 -1.6375; 8.4188 -1.5144; 8.4405 -1.3913; 8.4622 -1.2682; 8.4839 -1.1451; 8.5056 -1.0220; 8.5273 -0.8989; 8.5490 -0.7757; 8.5707 -0.6526; 8.5924 -0.5295; 8.6141 -0.4064; 8.6358 -0.2833; 8.6575 -0.1602; 8.6792 -0.0371; 8.7009 0.0860; 8.7227 0.2091; 8.7444 0.3322; 8.7661 0.4553; 8.7878 0.5784; 8.8095 0.7015; 8.8312 0.8246; 8.8529 0.9477; 8.8746 1.0708; 8.8963 1.1939; 8.9180 1.3170; 8.9397 1.4401; 8.9614 1.5632; 8.9831 1.6863; 9.0048 1.8094; 9.0265 1.9325; 9.0482 2.0556; 9.0699 2.1787; 9.0917 2.3018; 9.1134 2.4249; 9.1351 2.5480; 9.1568 2.6711; 9.1785 2.7942; 9.2002 2.9173; 9.2219 3.0404; 9.2436 3.1635; 9.1811 3.2717; 9.1186 3.3800; 9.0561 3.4882; 8.9936 3.5965; 8.9311 3.7047; 8.8686 3.8130; 8.8061 3.9213; 8.7436 4.0295; 8.6811 4.1378; 8.6186 4.2460; 8.5561 4.3543; 8.4936 4.4625; 8.5153 4.5856; 8.4528 4.6939; 8.3903 4.8021; 8.3278 4.9104; 8.2653 5.0186; 8.2870 5.1417; 8.2245 5.2500; 8.1620 5.3582; 8.0995 5.4665; 8.0370 5.5747; 7.9745 5.6830; 7.9120 5.7913; 7.8495 5.8995; 7.7870 6.0078; 7.7245 6.1160; 7.6620 6.2243; 7.5995 6.3325; 7.5370 6.4408; 7.4745 6.5490; 7.4120 6.6573; 7.3495 6.7655; 7.2870 6.8738; 7.2245 6.9820; 7.1620 7.0903; 7.0995 7.1985; 7.0370 7.3068; 6.9745 7.4151; 6.9120 7.5233; 6.8495 7.6316; 6.7870 7.7398; 6.7245 7.8481; 6.6620 7.9563; 6.5995 8.0646; 6.5370 8.1728; 6.4745 8.2811; 6.4120 8.3893; 6.3495 8.4976; 6.2870 8.6058; 6.2245 8.7141; 6.1620 8.8223; 6.0995 8.9306; 6.0370 9.0388; 5.9745 9.1471; 5.9120 9.2554; 5.8495 9.3636; 5.7870 9.4719; 5.7245 9.5801; 5.6620 9.6884; 5.5995 9.7966; 5.5370 9.9049; 5.4745 10.0131; 5.4120 10.1214; 5.3495 10.2296; 5.2870 10.3379; 5.2245 10.4461; 5.1620 10.5544; 5.0995 10.6626; 5.0370 10.7709; 4.9745 10.8792; 4.9120 10.9874; 4.8495 11.0957; 4.7870 11.2039; 4.7245 11.3122; 4.6620 11.4204; 4.5995 11.5287; 4.5370 11.6369; 4.4745 11.7452; 4.4120 11.8534; 4.3495 11.9617; 4.2870 12.0699; 4.2245 12.1782; 4.1620 12.2864; 4.0995 12.3947; 4.0370 12.5030; 3.9745 12.6112; 3.9120 12.7195; 3.8495 12.8277; 3.7870 12.9360; 3.7245 13.0442; 3.6620 13.1525; 3.5995 13.2607; 3.5370 13.3690; 3.4745 13.4772; 3.4120 13.5855; 3.3495 13.6937; 3.2870 13.8020; 3.2245 13.9102; 3.1620 14.0185; 3.0995 14.1267; 3.0370 14.2350; 2.9745 14.3433; 2.9120 14.4515; 2.8495 14.5598; 2.7870 14.6680; 2.7245 14.7763; 2.6620 14.8845; 2.5995 14.9928; 2.5370 15.1010; 2.4745 15.2093; 2.4120 15.3175; 2.3495 15.4258; 2.2870 15.5340; 2.2245 15.6423; 2.1620 15.7505; 2.0995 15.8588; 2.0370 15.9671; 1.9745 16.0753; 1.9120 16.1836; 1.8495 16.2918; 1.7870 16.4001; 1.7245 16.5083; 1.6620 16.6166; 1.5995 16.7248; 1.5370 16.8331; 1.4745 16.9413; 1.4120 17.0496; 1.3495 17.1578; 1.2870 17.2661; 1.2245 17.3743; 1.1620 17.4826; 1.0995 17.5908; 1.0370 17.6991; 0.9745 17.8074; 0.9120 17.9156; 0.8495 18.0239; 0.7870 18.1321; 0.7245 18.2404; 0.6620 18.3486; 0.5995 18.4569; 0.5370 18.5651; 0.5995 18.6734; 0.6620 18.7816; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899; 0.7245 18.8899
2, -3.7513 -0.1348; -3.6888 -0.0266; -3.6670 0.0965; -3.6453 0.2196; -3.6236 0.3427; -3.6019 0.4658; -3.5802 0.5889; -3.5585 0.7120; -3.5368 0.8351; -3.5151 0.9582; -3.4934 1.0813; -3.4717 1.2044; -3.4500 1.3275; -3.4283 1.4506; -3.4066 1.5737; -3.3849 1.6968; -3.3632 1.8199; -3.3415 1.9430; -3.3198 2.0661; -3.2980 2.1892; -3.2763 2.3123; -3.2546 2.4354; -3.2329 2.5585; -3.2112 2.6816; -3.1895 2.8047; -3.1678 2.9278; -3.1461 3.0509; -3.0836 3.1592; -3.0211 3.2675; -2.9586 3.3757; -2.8961 3.4840; -2.8336 3.5922; -2.7711 3.7005; -2.7086 3.8087; -2.6461 3.9170; -2.5836 4.0252; -2.5211 4.1335; -2.4586 4.2417; -2.3961 4.3500; -2.3336 4.4582; -2.2711 4.5665; -2.2086 4.6747; -2.1461 4.7830; -2.0836 4.8913; -2.0211 4.9995; -1.9586 5.1078; -1.8961 5.2160; -1.8336 5.3243; -1.7711 5.4325; -1.7086 5.5408; -1.6461 5.6490; -1.5836 5.7573; -1.5211 5.8655; -1.4586 5.9738; -1.3961 6.0820; -1.3336 6.1903; -1.2711 6.2985; -1.2086 6.4068; -1.1461 6.5150; -1.0836 6.6233; -1.0211 6.7316; -0.9586 6.8398; -0.8961 6.9481; -0.8336 7.0563; -0.7711 7.1646; -0.7086 7.2728; -0.6461 7.3811; -0.5836 7.4893; -0.5211 7.5976; -0.4586 7.7058; -0.3961 7.8141; -0.3336 7.9223; -0.2711 8.0306; -0.2086 8.1388; -0.1461 8.2471; -0.0836 8.3554; -0.0211 8.4636; 0.0414 8.5719; 0.1039 8.6801; 0.1664 8.7884; 0.2289 8.8966; 0.2914 9.0049; 0.3539 9.1131; 0.4164 9.2214; 0.4789 9.3296; 0.5414 9.4379; 0.6039 9.5461; 0.6664 9.6544; 0.7289 9.7626; 0.7914 9.8709; 0.8539 9.9792; 0.9164 10.0874; 0.9789 10.1957; 1.0414 10.3039; 1.1039 10.4122; 1.1664 10.5204; 1.2289 10.6287; 1.2914 10.7369; 1.3539 10.8452; 1.4164 10.9534; 1.4789 11.0617; 1.5414 11.1699; 1.6039 11.2782; 1.6664 11.3864; 1.7289 11.4947; 1.7914 11.6029; 1.8539 11.7112; 1.9164 11.8195; 1.9789 11.9277; 2.0414 12.0360; 2.1039 12.1442; 2.1664 12.2525; 2.2289 12.3607; 2.2914 12.4690; 2.3539 12.5772; 2.4164 12.6855; 2.4789 12.7937; 2.5414 12.9020; 2.6039 13.0102; 2.6664 13.1185; 2.7289 13.2267; 2.7914 13.3350; 2.8539 13.4433; 2.9164 13.5515; 2.9789 13.6598; 3.0414 13.7680; 3.1039 13.8763; 3.1664 13.9845; 3.2289 14.0928; 3.2914 14.2010; 3.3539 14.3093; 3.4164 14.4175; 3.4789 14.5258; 3.5414 14.6340; 3.6039 14.7423; 3.6664 14.8505; 3.7289 14.9588; 3.7914 15.0670; 3.8539 15.1753; 3.9164 15.2836; 3.9789 15.3918; 4.0414 15.5001; 4.1039 15.6083; 4.1664 15.7166; 4.2289 15.8248; 4.2914 15.9331; 4.3539 16.0413; 4.4164 16.1496; 4.4789 16.2578; 4.5414 16.3661; 4.6039 16.4743; 4.6664 16.5826; 4.7289 16.6908; 4.7914 16.7991; 4.8539 16.9074; 4.9164 17.0156; 4.9789 17.1239; 5.0414 17.2321; 5.1039 17.3404; 5.1664 17.4486; 5.2289 17.5569; 5.2914 17.6651; 5.3539 17.7734; 5.4164 17.8816; 5.4789 17.9899; 5.5414 18.0981; 5.6039 18.2064; 5.6664 18.3146; 5.7289 18.4229; 5.7914 18.5312; 5.8539 18.6394; 5.9164 18.7477; 5.9789 18.8559; 6.0414 18.9642; 6.1039 19.0724; 6.1664 19.1807; 6.2622 19.2610; 6.3579 19.3414; 6.4754 19.3841; 6.5928 19.4269; 6.7103 19.4696; 6.8278 19.5124; 6.9452 19.5551; 7.0627 19.5979; 7.1801 19.6406; 7.2976 19.6834; 7.4151 19.7261; 7.5325 19.7689; 7.6500 19.8116; 7.7674 19.8544; 7.8849 19.8972; 8.0024 19.9399; 8.1198 19.9827; 8.2373 20.0254; 8.3548 20.0682; 8.4722 20.1109; 8.4097 20.0027; 8.5272 20.0454; 8.6446 20.0882; 8.7621 20.1309; 8.6663 20.0506; 8.7838 20.0933; 8.7213 20.2016; 8.6588 20.0933; 8.7763 20.1361; 8.6805 20.0557; 8.6180 20.1640; 8.7355 20.2067; 8.6397 20.1264; 8.7572 20.1691; 8.6947 20.2774; 8.6322 20.1691; 8.7496 20.2119; 8.6539 20.1315; 8.5914 20.2398; 8.7088 20.2825; 8.6131 20.2022; 8.7306 20.2449; 8.6348 20.1646; 8.7523 20.2074; 8.6898 20.3156; 8.6681 20.1925; 8.7855 20.2353; 8.7230 20.3435; 8.7013 20.2204; 8.8188 20.2632; 8.7563 20.3714; 8.6605 20.2911; 8.7780 20.3338; 8.7155 20.4421; 8.6530 20.3338; 8.7704 20.3766; 8.6747 20.2962; 8.6122 20.4045; 8.7296 20.4472; 8.6339 20.3669; 8.7514 20.4096; 8.6556 20.3293; 8.7731 20.3720; 8.7106 20.4803; 8.6481 20.3720; 8.7655 20.4148; 8.7030 20.5230; 8.6405 20.4148; 8.7580 20.4575; 8.8754 20.5003; 8.7797 20.4199; 8.7172 20.5282; 8.6547 20.4199; 8.7721 20.4627; 8.8896 20.5055; 8.7939 20.4251; 8.7314 20.5334; 8.6689 20.4251; 8.7863 20.4679; 8.9038 20.5106; 8.8080 20.4303; 8.9255 20.4730; 8.8630 20.5813; 8.8005 20.4730; 8.7788 20.3499; 8.7163 20.4582; 8.8337 20.5009; 8.7380 20.4206; 8.8554 20.4633; 8.7597 20.3830; 8.8772 20.4257; 8.8147 20.5340; 8.7522 20.4257; 8.8696 20.4685; 8.7739 20.3881; 8.8913 20.4309; 8.8288 20.5391; 8.7663 20.4309; 8.8838 20.4736; 8.7880 20.3933; 8.9055 20.4360; 8.8430 20.5443; 8.7805 20.4360; 8.7588 20.3129; 8.8762 20.3557; 8.8137 20.4639; 8.7512 20.3557; 8.8687 20.3984; 8.8062 20.5067; 8.7437 20.3984; 8.8612 20.4412; 8.7654 20.3608; 8.8829 20.4036; 8.7654 20.3608; 8.8829 20.4036; 8.7871 20.3233; 8.9046 20.3660; 8.8421 20.4743; 8.7796 20.3660; 8.8970 20.4088; 8.8013 20.3284; 8.9187 20.3712; 8.8562 20.4794; 8.7937 20.3712; 8.9112 20.4139; 8.8155 20.3336; 8.7530 20.4418; 8.6905 20.3336; 8.8079 20.3763; 8.9254 20.4191; 8.8296 20.3387; 8.7671 20.4470; 8.7046 20.3387; 8.8221 20.3815; 8.9395 20.4242; 8.8438 20.3439; 8.7813 20.4521; 8.7188 20.3439; 8.8362 20.3866; 8.8145 20.2635; 8.7520 20.3718; 8.8695 20.4145; 8.7737 20.3342; 8.8912 20.3769; 8.7955 20.2966; 8.9129 20.3393; 8.7955 20.3821; 8.7330 20.2738; 8.8504 20.3166; 8.9679 20.3593; 8.8429 20.3593; 8.8212 20.2362; 8.7587 20.3445; 8.6962 20.2362; 8.8136 20.2790; 8.7511 20.3873; 8.6886 20.2790; 8.8061 20.3218; 8.9236 20.3645; 8.8278 20.2842; 8.7103 20.2414; 8.8278 20.2842; 8.7103 20.2414; 8.8278 20.2842; 8.9453 20.3269; 8.8278 20.2842; 8.7103 20.2414; 8.8278 20.2842; 8.7320 20.2038; 8.8495 20.2466; 8.7870 20.3548; 8.7245 20.2466; 8.8420 20.2893; 8.7462 20.2090; 8.8637 20.2517; 8.7679 20.1714; 8.7054 20.2796; 8.8229 20.3224; 8.7271 20.2420; 8.8446 20.2848; 8.7488 20.2044; 8.8663 20.2472; 8.7488 20.2044; 8.8663 20.2472; 8.7705 20.1668; 8.7080 20.2751; 8.6455 20.1668; 8.7630 20.2096; 8.8805 20.2523; 8.7555 20.2523; 8.7338 20.1292; 8.8512 20.1720; 8.7887 20.2802; 8.7262 20.1720; 8.8437 20.2147; 8.9611 20.2575; 8.8986 20.3657; 8.8361 20.2575; 8.9536 20.3002; 8.8578 20.2199; 8.7953 20.3282; 8.7328 20.2199; 8.8503 20.2627; 8.9678 20.3054; 8.9053 20.4137; 8.8428 20.3054; 8.9602 20.3482; 8.8645 20.2678; 8.9819 20.3106; 8.9194 20.4188; 8.8569 20.3106; 8.9744 20.3533; 8.9119 20.4616; 8.8494 20.3533; 8.9669 20.3961; 9.0843 20.4388; 8.9593 20.4388; 8.8419 20.3961; 8.9593 20.4388; 8.8636 20.3585; 8.9810 20.4012; 8.9185 20.5095; 8.8560 20.4012; 8.9735 20.4440; 9.0909 20.4867; 8.9952 20.4064; 9.1127 20.4491; 9.0502 20.5574; 8.9544 20.4770; 9.0719 20.5198; 8.9761 20.4394; 9.0936 20.4822; 9.0311 20.5904; 8.9686 20.4822; 9.0860 20.5249; 8.9686 20.4822; 9.0860 20.5249; 8.9686 20.4822; 9.0860 20.5249; 9.2035 20.5677; 9.0860 20.6104; 9.0235 20.5022; 9.1410 20.5449; 9.0785 20.6532; 9.0160 20.5449; 9.1335 20.5877; 9.0160 20.5449; 9.1335 20.5877; 9.2509 20.6305; 9.1552 20.5501; 9.0927 20.6584; 9.0302 20.5501; 9.1476 20.5929; 9.0851 20.7011; 9.0226 20.5929; 9.1401 20.6356; 9.2575 20.6784; 9.1401 20.6356; 9.2575 20.6784; 9.1401 20.6356; 9.2575 20.6784; 9.1950 20.7866; 9.1325 20.6784; 9.2500 20.7211; 9.1325 20.6784; 9.2500 20.7211; 9.1325 20.6784; 9.2500 20.7211; 9.3675 20.7639; 9.2500 20.7211; 9.3675 20.7639; 9.2500 20.7211; 9.3675 20.7639; 9.3050 20.8721; 9.2425 20.7639; 9.3599 20.8066; 9.2642 20.7263; 9.2017 20.8345; 9.1392 20.7263; 9.2566 20.7690; 9.3741 20.8118; 9.2566 20.7690; 9.3741 20.8118; 9.3116 20.9200; 9.2491 20.8118; 9.3666 20.8545; 9.4840 20.8973; 9.3666 20.9400; 9.3041 20.8318; 9.4215 20.8745; 9.3041 20.8318; 9.4215 20.8745; 9.3590 20.9828; 9.2965 20.8745; 9.4140 20.9173; 9.5314 20.9600; 9.4064 20.9600; 9.2890 20.9173; 9.4064 20.9600; 9.3107 20.8797; 9.4281 20.9224; 9.3656 21.0307; 9.3031 20.9224; 9.4206 20.9652; 9.5381 21.0079; 9.4423 20.9276; 9.5598 20.9704; 9.4973 21.0786; 9.4015 20.9983; 9.5190 21.0410; 9.4232 20.9607; 9.5407 21.0034; 9.4782 21.1117; 9.4157 21.0034; 9.5331 21.0462; 9.6506 21.0889; 9.5331 21.0462; 9.4706 21.1544; 9.4081 21.0462; 9.5256 21.0889; 9.4081 21.0462; 9.5256 21.0889; 9.4081 21.0462; 9.5256 21.0889
