# agents=19, pattern=S
# rollout_length=500, pattern_template_len=19, meta_file=episode_meta.jsonl
1, 4.8441 -6.5152; 4.7484 -6.4348; 4.6984 -6.3482; 4.6484 -6.2616; 4.5984 -6.1750; 4.5484 -6.0884; 4.4984 -6.0018; 4.4484 -5.9152; 4.3984 -5.8286; 4.3484 -5.7420; 4.2984 -5.6554; 4.2484 -5.5688; 4.1984 -5.4822; 4.1484 -5.3956; 4.0984 -5.3090; 4.0484 -5.2224; 3.9984 -5.1358; 3.9484 -5.0492; 3.8984 -4.9626; 3.8484 -4.8760; 3.7984 -4.7894; 3.7484 -4.7028; 3.6984 -4.6162; 3.6484 -4.5296; 3.5984 -4.4430; 3.5484 -4.3564; 3.4984 -4.2698; 3.4484 -4.1832; 3.3984 -4.0966; 3.3484 -4.0100; 3.2984 -3.9234; 3.2484 -3.8368; 3.1984 -3.7502; 3.1484 -3.6636; 3.0984 -3.5770; 3.0484 -3.4904; 2.9984 -3.4037; 2.9484 -3.3171; 2.8984 -3.2305; 2.8484 -3.1439; 2.7984 -3.0573; 2.7484 -2.9707; 2.6984 -2.8841; 2.6484 -2.7975; 2.5984 -2.7109; 2.5484 -2.6243; 2.4984 -2.5377; 2.4484 -2.4511; 2.3984 -2.3645; 2.3484 -2.2779; 2.2984 -2.1913; 2.2484 -2.1047; 2.1984 -2.0181; 2.1484 -1.9315; 2.0984 -1.8449; 2.0484 -1.7583; 1.9984 -1.6717; 1.9484 -1.5851; 1.8984 -1.4985; 1.8484 -1.4119; 1.7984 -1.3253; 1.7484 -1.2387; 1.6984 -1.1521; 1.6484 -1.0655; 1.5984 -0.9789; 1.5484 -0.8923; 1.4984 -0.8057; 1.4484 -0.7191; 1.3984 -0.6325; 1.3484 -0.5459; 1.2984 -0.4593; 1.2484 -0.3727; 1.1484 -0.3727; 1.0484 -0.3727; 0.9484 -0.3727; 0.8484 -0.3727; 0.7544 -0.3385; 0.6544 -0.3385; 0.5544 -0.3385; 0.4544 -0.3385; 0.3544 -0.3385; 0.2544 -0.3385; 0.1544 -0.3385; 0.0544 -0.3385; -0.0456 -0.3385; -0.1456 -0.3385; -0.2456 -0.3385; -0.3456 -0.3385; -0.4456 -0.3385; -0.5456 -0.3385; -0.6456 -0.3385; -0.7456 -0.3385; -0.8456 -0.3385; -0.9456 -0.3385; -1.0456 -0.3385; -1.1456 -0.3385; -1.2456 -0.3385; -1.3456 -0.3385; -1.4456 -0.3385; -1.5456 -0.3385; -1.6456 -0.3385; -1.7456 -0.3385; -1.8456 -0.3385; -1.9456 -0.3385; -2.0456 -0.3385; -2.1456 -0.3385; -2.2456 -0.3385; -2.3456 -0.3385; -2.4456 -0.3385; -2.5456 -0.3385; -2.6456 -0.3385; -2.7456 -0.3385; -2.8456 -0.3385; -2.9456 -0.3385; -3.0456 -0.3385; -3.1456 -0.3385; -3.2456 -0.3385; -3.3456 -0.3385; -3.4456 -0.3385; -3.5456 -0.3385; -3.6456 -0.3385; -3.7456 -0.3385; -3.8456 -0.3385; -3.9456 -0.3385; -4.0456 -0.3385; -4.1456 -0.3385; -4.2456 -0.3385; -4.3456 -0.3385; -4.4456 -0.3385; -4.5456 -0.3385; -4.6456 -0.3385; -4.7456 -0.3385; -4.8456 -0.3385; -4.9456 -0.3385; -5.0456 -0.3385; -5.1456 -0.3385; -5.2456 -0.3385; -5.3456 -0.3385; -5.4456 -0.3385; -5.5456 -0.3385; -5.6456 -0.3385; -5.7456 -0.3385; -5.8456 -0.3385; -5.9456 -0.3385; -6.0456 -0.3385; -6.1456 -0.3385; -6.2456 -0.3385; -6.3456 -0.3385; -6.4456 -0.3385; -6.5456 -0.3385; -6.6456 -0.3385; -6.7456 -0.3385; -6.8456 -0.3385; -6.9456 -0.3385; -7.0456 -0.3385; -7.1456 -0.3385; -7.2456 -0.3385; -7.3456 -0.3385; -7.4706 -0.3385; -7.5956 -0.3385; -7.7206 -0.3385; -7.8456 -0.3385; -7.9706 -0.3385; -8.0881 -0.3812; -8.2055 -0.4240; -8.3230 -0.4667; -8.4405 -0.5095; -8.5579 -0.5522; -8.6754 -0.5950; -8.7928 -0.6377; -8.9103 -0.6805; -9.0278 -0.7232; -9.1452 -0.7660; -9.2410 -0.8463; -9.3367 -0.9267; -9.4325 -1.0070; -9.5282 -1.0874; -9.6240 -1.1677; -9.7198 -1.2481; -9.8155 -1.3284; -9.9113 -1.4088; -10.0070 -1.4891; -10.0695 -1.5974; -10.1653 -1.6777; -10.2610 -1.7581; -10.3568 -1.8384; -10.4525 -1.9188; -10.5483 -1.9991; -10.6441 -2.0795; -10.7398 -2.1598; -10.8356 -2.2402; -10.9313 -2.3205; -11.0271 -2.4009; -11.1228 -2.4812; -11.1011 -2.6043; -11.1969 -2.6847; -11.2926 -2.7650; -11.2301 -2.6568; -11.1051 -2.6568; -11.0094 -2.5764; -11.1051 -2.6568; -11.2009 -2.7371; -11.0834 -2.6943; -10.9584 -2.6943; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026; -10.8959 -2.8026
2, -5.8004 -5.7716; -5.7787 -5.6485; -5.6829 -5.5681; -5.5872 -5.4878; -5.4914 -5.4074; -5.3957 -5.3271; -5.2999 -5.2467; -5.2042 -5.1664; -5.1084 -5.0860; -5.0127 -5.0057; -4.9169 -4.9253; -4.8211 -4.8450; -4.7254 -4.7646; -4.6296 -4.6843; -4.5339 -4.6039; -4.4381 -4.5236; -4.3424 -4.4433; -4.2466 -4.3629; -4.1509 -4.2826; -4.1291 -4.1595; -4.1074 -4.0364; -4.0117 -3.9560; -3.9159 -3.8757; -3.8202 -3.7953; -3.7244 -3.7150; -3.7027 -3.5919; -3.6070 -3.5115; -3.5112 -3.4312; -3.4895 -3.3081; -3.4678 -3.1850; -3.3720 -3.1046; -3.2763 -3.0243; -3.1805 -2.9439; -3.0848 -2.8636; -2.9890 -2.7832; -2.8933 -2.7029; -2.7975 -2.6225; -2.7017 -2.5422; -2.6060 -2.4618; -2.5102 -2.3815; -2.4885 -2.2584; -2.6060 -2.2156; -2.7235 -2.1729; -2.8409 -2.1301; -2.9584 -2.0874; -3.0758 -2.1301; -3.1933 -2.1729; -3.3108 -2.2156; -3.4282 -2.2584; -3.5457 -2.3011; -3.5674 -2.4242; -3.6849 -2.4670; -3.7066 -2.5901; -3.8240 -2.6328; -3.8457 -2.7559; -3.8674 -2.8790; -3.9849 -2.9218; -4.0066 -3.0449; -4.0691 -3.1531; -4.0908 -3.2762; -4.2158 -3.2762; -4.3408 -3.2762; -4.4033 -3.3845; -4.4658 -3.4927; -4.5283 -3.6010; -4.5908 -3.7093; -4.7083 -3.7520; -4.8040 -3.6717; -4.7083 -3.5913; -4.6125 -3.5110; -4.5168 -3.4306; -4.4210 -3.3503; -4.3252 -3.2699; -4.2295 -3.1896; -4.1337 -3.1092; -4.0380 -3.0289; -3.9422 -2.9485; -3.8465 -2.8682; -3.7507 -2.7878; -3.6550 -2.7075; -3.7175 -2.8157; -3.7800 -2.9240; -3.9050 -2.9240; -3.9675 -3.0322; -4.0300 -3.1405; -4.0925 -3.2487; -4.2099 -3.2915; -4.3274 -3.3342; -4.3899 -3.4425; -4.5073 -3.4853; -4.5698 -3.5935; -4.6323 -3.7018; -4.7498 -3.7445; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873; -4.8673 -3.7873
